bond,angle,spline
0.9150753768844221,173.21608040201005,-200.42584454817305
0.9150753768844221,173.6683417085427,-200.425742776738
0.9150753768844221,174.12060301507537,-200.42565763326613
0.9150753768844221,174.57286432160805,-200.4255897485901
0.9150753768844221,175.0251256281407,-200.4255397535429
0.9150753768844221,175.47738693467338,-200.42550827895732
0.9150753768844221,175.92964824120605,-200.42549595566612
0.9150753768844221,176.3819095477387,-200.42550341450232
0.9150753768844221,176.83417085427135,-200.4255312862986
0.9150753768844221,177.28643216080403,-200.42558020188784
0.9150753768844221,177.7386934673367,-200.42565079210297
0.9150753768844221,178.19095477386935,-200.4257436877767
0.9150753768844221,178.643216080402,-200.4258595197418
0.9150753768844221,179.09547738693468,-200.42599891883125
0.9150753768844221,179.54773869346735,-200.42616251587805
0.9150753768844221,180.0,-200.42635094171465
0.9226130653266332,90.0,-200.08867200440517
0.9226130653266332,90.45226130653266,-200.09403415086277
0.9226130653266332,90.90452261306532,-200.09924524388802
0.9226130653266332,91.35678391959799,-200.10431169235392
0.9226130653266332,91.80904522613065,-200.10923990513356
0.9226130653266332,92.26130653266331,-200.11403629109998
0.9226130653266332,92.71356783919597,-200.11870725912627
0.9226130653266332,93.16582914572864,-200.12325921808548
0.9226130653266332,93.61809045226131,-200.12769857685063
0.9226130653266332,94.07035175879398,-200.13203174429484
0.9226130653266332,94.52261306532664,-200.1362651292912
0.9226130653266332,94.9748743718593,-200.1404051407126
0.9226130653266332,95.42713567839196,-200.14445818743235
0.9226130653266332,95.87939698492463,-200.14843067832328
0.9226130653266332,96.33165829145729,-200.15232902225858
0.9226130653266332,96.78391959798995,-200.1561596281113
0.9226130653266332,97.23618090452261,-200.15992890475448
0.9226130653266332,97.68844221105527,-200.1636432610611
0.9226130653266332,98.14070351758794,-200.1673091059043
0.9226130653266332,98.5929648241206,-200.1709328481573
0.9226130653266332,99.04522613065326,-200.17452089669283
0.9226130653266332,99.49748743718592,-200.1780796603842
0.9226130653266332,99.9497487437186,-200.18161554810436
0.9226130653266332,100.40201005025125,-200.18513496872632
0.9226130653266332,100.85427135678393,-200.1886443311234
0.9226130653266332,101.30653266331659,-200.19215004416833
0.9226130653266332,101.75879396984925,-200.19565851673434
0.9226130653266332,102.21105527638191,-200.19917615769452
0.9226130653266332,102.66331658291458,-200.20270937592187
0.9226130653266332,103.11557788944724,-200.2062645802894
0.9226130653266332,103.5678391959799,-200.20984817967036
0.9226130653266332,104.02010050251256,-200.21346658293754
0.9226130653266332,104.47236180904522,-200.21712619896425
0.9226130653266332,104.92462311557789,-200.2208334366234
0.9226130653266332,105.37688442211055,-200.22459470478805
0.9226130653266332,105.82914572864321,-200.22841641233134
0.9226130653266332,106.28140703517587,-200.23230496812627
0.9226130653266332,106.73366834170855,-200.23626678104594
0.9226130653266332,107.1859296482412,-200.24030825996337
0.9226130653266332,107.63819095477388,-200.2444358137517
0.9226130653266332,108.09045226130654,-200.24865585128393
0.9226130653266332,108.5427135678392,-200.25297478143307
0.9226130653266332,108.99497487437186,-200.25739901307224
0.9226130653266332,109.44723618090453,-200.26193495507448
0.9226130653266332,109.89949748743719,-200.2665890163129
0.9226130653266332,110.35175879396985,-200.2713660563157
0.9226130653266332,110.80402010050251,-200.2762586301931
0.9226130653266332,111.25628140703517,-200.28125342542012
0.9226130653266332,111.70854271356784,-200.28633709333525
0.9226130653266332,112.1608040201005,-200.29149628527708
0.9226130653266332,112.61306532663316,-200.29671765258425
0.9226130653266332,113.06532663316582,-200.30198784659515
0.9226130653266332,113.5175879396985,-200.30729351864852
0.9226130653266332,113.96984924623115,-200.31262132008283
0.9226130653266332,114.42211055276383,-200.3179579022368
0.9226130653266332,114.87437185929649,-200.3232899164488
0.9226130653266332,115.32663316582915,-200.32860401405756
0.9226130653266332,115.77889447236181,-200.33388684640153
0.9226130653266332,116.23115577889448,-200.33912506481934
0.9226130653266332,116.68341708542714,-200.34430532064954
0.9226130653266332,117.1356783919598,-200.3494142652308
0.9226130653266332,117.58793969849246,-200.3544385499015
0.9226130653266332,118.04020100502512,-200.35936482600033
0.9226130653266332,118.49246231155779,-200.36417974486596
0.9226130653266332,118.94472361809045,-200.36886995783672
0.9226130653266332,119.39698492462311,-200.3734221162513
0.9226130653266332,119.84924623115577,-200.3778228714483
0.9226130653266332,120.30150753768845,-200.38205984107472
0.9226130653266332,120.7537688442211,-200.38613187611404
0.9226130653266332,121.20603015075378,-200.3900450748629
0.9226130653266332,121.65829145728644,-200.3938056564072
0.9226130653266332,122.1105527638191,-200.3974198398324
0.9226130653266332,122.56281407035176,-200.40089384422407
0.9226130653266332,123.01507537688443,-200.4042338886676
0.9226130653266332,123.46733668341709,-200.40744619224884
0.9226130653266332,123.91959798994975,-200.41053697405314
0.9226130653266332,124.37185929648241,-200.41351245316622
0.9226130653266332,124.82412060301507,-200.41637884867342
0.9226130653266332,125.27638190954774,-200.4191423796605
0.9226130653266332,125.7286432160804,-200.42180926521297
0.9226130653266332,126.18090452261308,-200.42438572441645
0.9226130653266332,126.63316582914572,-200.42687797635634
0.9226130653266332,127.0854271356784,-200.42929224011837
0.9226130653266332,127.53768844221105,-200.431634734788
0.9226130653266332,127.98994974874373,-200.4339116794508
0.9226130653266332,128.44221105527637,-200.43612929319232
0.9226130653266332,128.89447236180905,-200.4382937950982
0.9226130653266332,129.3467336683417,-200.44041140425395
0.9226130653266332,129.79899497487438,-200.44248833974513
0.9226130653266332,130.25125628140705,-200.44453061032908
0.9226130653266332,130.7035175879397,-200.44654044895142
0.9226130653266332,131.15577889447235,-200.44851682258124
0.9226130653266332,131.60804020100502,-200.45045859049972
0.9226130653266332,132.0603015075377,-200.45236461198806
0.9226130653266332,132.51256281407035,-200.4542337463273
0.9226130653266332,132.96482412060303,-200.45606485279873
0.9226130653266332,133.41708542713567,-200.45785679068354
0.9226130653266332,133.86934673366835,-200.45960841926268
0.9226130653266332,134.321608040201,-200.4613185978175
0.9226130653266332,134.77386934673368,-200.46298618562918
0.9226130653266332,135.22613065326632,-200.46461004197877
0.9226130653266332,135.678391959799,-200.46618902614745
0.9226130653266332,136.13065326633165,-200.46772199741645
0.9226130653266332,136.58291457286433,-200.46920781506685
0.9226130653266332,137.035175879397,-200.47064533837977
0.9226130653266332,137.48743718592965,-200.4720334266365
0.9226130653266332,137.9396984924623,-200.4733709391183
0.9226130653266332,138.39195979899498,-200.474656735106
0.9226130653266332,138.84422110552765,-200.47588967388094
0.9226130653266332,139.2964824120603,-200.47706861472432
0.9226130653266332,139.74874371859298,-200.4781924169173
0.9226130653266332,140.20100502512562,-200.4792599734434
0.9226130653266332,140.6532663316583,-200.48027119941966
0.9226130653266332,141.10552763819095,-200.48122719165644
0.9226130653266332,141.55778894472363,-200.4821291127893
0.9226130653266332,142.01005025125627,-200.4829781254537
0.9226130653266332,142.46231155778895,-200.48377539228525
0.9226130653266332,142.9145728643216,-200.48452207591953
0.9226130653266332,143.36683417085428,-200.48521933899195
0.9226130653266332,143.81909547738695,-200.48586834413828
0.9226130653266332,144.2713567839196,-200.48647025399407
0.9226130653266332,144.72361809045225,-200.4870262311946
0.9226130653266332,145.17587939698493,-200.4875374383756
0.9226130653266332,145.6281407035176,-200.48800503817273
0.9226130653266332,146.08040201005025,-200.48843019322126
0.9226130653266332,146.53266331658293,-200.4888140661571
0.9226130653266332,146.98492462311557,-200.48915781961546
0.9226130653266332,147.43718592964825,-200.4894626162321
0.9226130653266332,147.8894472361809,-200.48972961864249
0.9226130653266332,148.34170854271358,-200.48995998948217
0.9226130653266332,148.79396984924622,-200.49015489138682
0.9226130653266332,149.2462311557789,-200.49031548699193
0.9226130653266332,149.69849246231155,-200.49044293893286
0.9226130653266332,150.15075376884423,-200.49053840994907
0.9226130653266332,150.6030150753769,-200.4906030689991
0.9226130653266332,151.05527638190955,-200.4906380946813
0.9226130653266332,151.5075376884422,-200.4906446664238
0.9226130653266332,151.95979899497488,-200.49062396365414
0.9226130653266332,152.41206030150755,-200.49057716580043
0.9226130653266332,152.8643216080402,-200.4905054522903
0.9226130653266332,153.31658291457288,-200.49041000255164
0.9226130653266332,153.76884422110552,-200.4902919960122
0.9226130653266332,154.2211055276382,-200.4901526120999
0.9226130653266332,154.67336683417085,-200.48999303024257
0.9226130653266332,155.12562814070353,-200.48981442986795
0.9226130653266332,155.5778894472362,-200.48961799040393
0.9226130653266332,156.03015075376885,-200.4894048912783
0.9226130653266332,156.4824120603015,-200.48917631191887
0.9226130653266332,156.93467336683418,-200.48893343175354
0.9226130653266332,157.38693467336685,-200.48867743021006
0.9226130653266332,157.8391959798995,-200.48840948671634
0.9226130653266332,158.29145728643215,-200.4881307807001
0.9226130653266332,158.74371859296483,-200.48784249158925
0.9226130653266332,159.1959798994975,-200.48754579881148
0.9226130653266332,159.64824120603015,-200.48724188179483
0.9226130653266332,160.1005025125628,-200.48693191932293
0.9226130653266332,160.55276381909547,-200.48661698560332
0.9226130653266332,161.00502512562815,-200.48629793554738
0.9226130653266332,161.4572864321608,-200.48597559645313
0.9226130653266332,161.90954773869348,-200.48565079561854
0.9226130653266332,162.36180904522615,-200.4853243603418
0.9226130653266332,162.8140703517588,-200.48499711792087
0.9226130653266332,163.26633165829145,-200.4846698956538
0.9226130653266332,163.71859296482413,-200.48434352083876
0.9226130653266332,164.1708542713568,-200.48401882077368
0.9226130653266332,164.62311557788945,-200.48369662275658
0.9226130653266332,165.0753768844221,-200.48337775408555
0.9226130653266332,165.52763819095478,-200.4830630420587
0.9226130653266332,165.97989949748745,-200.48275331397392
0.9226130653266332,166.4321608040201,-200.48244939712956
0.9226130653266332,166.88442211055275,-200.48215211882328
0.9226130653266332,167.33668341708542,-200.48186230635346
0.9226130653266332,167.7889447236181,-200.48158078701792
0.9226130653266332,168.24120603015075,-200.48130838811477
0.9226130653266332,168.69346733668343,-200.48104593694225
0.9226130653266332,169.1457286432161,-200.4807942607981
0.9226130653266332,169.59798994974875,-200.48055418698053
0.9226130653266332,170.0502512562814,-200.48032654278762
0.9226130653266332,170.50251256281408,-200.48011215551736
0.9226130653266332,170.95477386934675,-200.47991185246778
0.9226130653266332,171.4070351758794,-200.4797264609371
0.9226130653266332,171.85929648241205,-200.47955680822304
0.9226130653266332,172.31155778894473,-200.47940372162404
0.9226130653266332,172.7638190954774,-200.47926802843773
0.9226130653266332,173.21608040201005,-200.47915055596252
0.9226130653266332,173.6683417085427,-200.47905213149625
0.9226130653266332,174.12060301507537,-200.47897358233712
0.9226130653266332,174.57286432160805,-200.47891573578306
0.9226130653266332,175.0251256281407,-200.47887941913208
0.9226130653266332,175.47738693467338,-200.47886545968234
0.9226130653266332,175.92964824120605,-200.47887468473186
0.9226130653266332,176.3819095477387,-200.4789079215787
0.9226130653266332,176.83417085427135,-200.4789659975209
0.9226130653266332,177.28643216080403,-200.47904973985638
0.9226130653266332,177.7386934673367,-200.47915997588342
0.9226130653266332,178.19095477386935,-200.4792975328999
0.9226130653266332,178.643216080402,-200.47946323820395
0.9226130653266332,179.09547738693468,-200.47965791909363
0.9226130653266332,179.54773869346735,-200.47988240286676
0.9226130653266332,180.0,-200.48013751682177
0.9301507537688443,90.0,-200.15616813016146
0.9301507537688443,90.45226130653266,-200.1612196801989
0.9301507537688443,90.90452261306532,-200.16613331453436
0.9301507537688443,91.35678391959799,-200.1709149959677
0.9301507537688443,91.80904522613065,-200.17557068729914
0.9301507537688443,92.26130653266331,-200.18010635132882
0.9301507537688443,92.71356783919597,-200.18452795085665
0.9301507537688443,93.16582914572864,-200.18884144868304
0.9301507537688443,93.61809045226131,-200.19305280760784
0.9301507537688443,94.07035175879398,-200.19716799043118
0.9301507537688443,94.52261306532664,-200.20119295995318
0.9301507537688443,94.9748743718593,-200.2051336789741
0.9301507537688443,95.42713567839196,-200.20899611029387
0.9301507537688443,95.87939698492463,-200.2127862167126
0.9301507537688443,96.33165829145729,-200.21650996103045
0.9301507537688443,96.78391959798995,-200.22017330604749
0.9301507537688443,97.23618090452261,-200.22378221456378
0.9301507537688443,97.68844221105527,-200.2273426493795
0.9301507537688443,98.14070351758794,-200.23086057329462
0.9301507537688443,98.5929648241206,-200.2343419491095
0.9301507537688443,99.04522613065326,-200.237792739624
0.9301507537688443,99.49748743718592,-200.24121890763826
0.9301507537688443,99.9497487437186,-200.2446264159524
0.9301507537688443,100.40201005025125,-200.24802122736656
0.9301507537688443,100.85427135678393,-200.25140930468078
0.9301507537688443,101.30653266331659,-200.2547966106952
0.9301507537688443,101.75879396984925,-200.25818910820993
0.9301507537688443,102.21105527638191,-200.26159276002508
0.9301507537688443,102.66331658291458,-200.26501352894067
