distance,spline,linear
1.0461827284105132,-147.57973238461568,-147.52577585993564
1.0481852315394244,-147.58318627777146,-147.53063399141286
1.0501877346683355,-147.586590716904,-147.53549212289005
1.0521902377972467,-147.5899460410078,-147.54035025436727
1.0541927409261578,-147.5932525890774,-147.54520838584446
1.0561952440550688,-147.59651070010733,-147.55006651732168
1.05819774718398,-147.59972071309207,-147.5549246487989
1.0602002503128911,-147.60288296702623,-147.5597827802761
1.0622027534418024,-147.60599780090425,-147.56464091175332
1.0642052565707134,-147.6090655537207,-147.5694990432305
1.0662077596996247,-147.61208656447008,-147.57435717470773
1.0682102628285357,-147.61506117214697,-147.57921530618492
1.070212765957447,-147.61798971574584,-147.58407343766214
1.072215269086358,-147.62087253426122,-147.58893156913933
1.0742177722152693,-147.6237099666877,-147.59378970061655
1.0762202753441803,-147.6265023520197,-147.59864783209375
1.0782227784730916,-147.62925002925184,-147.60350596357097
1.0802252816020026,-147.63195333737858,-147.60836409504816
1.0822277847309136,-147.63461261539447,-147.61322222652538
1.084230287859825,-147.63722820229404,-147.6180803580026
1.086232790988736,-147.6398004370718,-147.6229384894798
1.0882352941176472,-147.6423296587223,-147.627796620957
1.0902377972465582,-147.64481620624005,-147.6326547524342
1.0922403003754695,-147.6472604186196,-147.63751288391143
1.0942428035043805,-147.64966263485542,-147.64237101538862
1.0962453066332918,-147.65202319394209,-147.64722914686584
1.0982478097622028,-147.6543424348741,-147.65208727834303
1.100250312891114,-147.656620696646,-147.65643751373605
1.1022528160200251,-147.65885831825227,-147.6572324765397
1.1042553191489364,-147.66105563868754,-147.6580274393433
1.1062578222778474,-147.6632129969462,-147.65882240214694
1.1082603254067585,-147.66533073202288,-147.65961736495055
1.1102628285356697,-147.66740918291205,-147.6604123277542
1.1122653316645807,-147.66944868860824,-147.66120729055783
1.114267834793492,-147.67144958810601,-147.66200225336144
1.116270337922403,-147.67341222039985,-147.66279721616507
1.1182728410513143,-147.67533692448433,-147.6635921789687
1.1202753441802253,-147.67722403935394,-147.66438714177232
1.1222778473091366,-147.67907390400316,-147.66518210457596
1.1242803504380476,-147.6808868574266,-147.66597706737957
1.126282853566959,-147.68266323861874,-147.6667720301832
1.12828535669587,-147.6844033865741,-147.66756699298685
1.1302878598247812,-147.68610764028725,-147.66836195579046
1.1322903629536922,-147.6877763387527,-147.6691569185941
1.1342928660826033,-147.6894098209649,-147.6699518813977
1.1362953692115145,-147.69100842591848,-147.67074684420135
1.1382978723404256,-147.69257249260795,-147.67154180700499
1.1403003754693368,-147.69410236002778,-147.6723367698086
1.1423028785982479,-147.69559836717252,-147.67313173261223
1.1443053817271591,-147.69706085303667,-147.67392669541587
1.1463078848560702,-147.69849015661484,-147.67472165821948
1.1483103879849814,-147.69988661690144,-147.67551662102312
1.1503128911138925,-147.7012505728911,-147.67631158382673
1.1523153942428035,-147.7025823635783,-147.67710654663037
1.1543178973717148,-147.70388232795756,-147.677901509434
1.156320400500626,-147.70515080502338,-147.67869647223762
1.158322903629537,-147.70638813377036,-147.67949143504126
1.160325406758448,-147.70759465319298,-147.6802863978449
1.1623279098873593,-147.70877070228573,-147.6810813606485
1.1643304130162704,-147.70991662004323,-147.68187632345214
1.1663329161451816,-147.71103274545985,-147.68267128625575
1.1683354192740927,-147.71211941753032,-147.6834662490594
1.170337922403004,-147.713176975249,-147.68426121186303
1.172340425531915,-147.71420575761053,-147.68505617466664
1.1743429286608262,-147.71520610360935,-147.68585113747028
1.1763454317897373,-147.71617835223995,-147.6866461002739
1.1783479349186483,-147.717122842497,-147.68744106307753
1.1803504380475596,-147.71803991337492,-147.68823602588117
1.1823529411764708,-147.7189299038683,-147.68903098868478
1.1843554443053819,-147.71979315297156,-147.68982595148842
1.186357947434293,-147.72062999967932,-147.69062091429205
1.1883604505632042,-147.72144078298606,-147.69141587709566
1.1903629536921152,-147.72222584188637,-147.6922108398993
