bond,angle,polynomial
1.284422110552764,95.87939698492463,-201.31219750773303
1.284422110552764,96.33165829145729,-201.3124483176475
1.284422110552764,96.78391959798995,-201.31271556820315
1.284422110552764,97.23618090452261,-201.31299865177448
1.284422110552764,97.68844221105527,-201.31329696644946
1.284422110552764,98.14070351758794,-201.31360991602915
1.284422110552764,98.5929648241206,-201.31393691002793
1.284422110552764,99.04522613065326,-201.3142773636733
1.284422110552764,99.49748743718592,-201.314630697906
1.284422110552764,99.9497487437186,-201.31499633937997
1.284422110552764,100.40201005025125,-201.31537372046247
1.284422110552764,100.85427135678393,-201.31576227923384
1.284422110552764,101.30653266331659,-201.31616145948763
1.284422110552764,101.75879396984925,-201.31657071073076
1.284422110552764,102.21105527638191,-201.31698948818334
1.284422110552764,102.66331658291458,-201.31741725277843
1.284422110552764,103.11557788944724,-201.31785347116258
1.284422110552764,103.5678391959799,-201.31829761569557
1.284422110552764,104.02010050251256,-201.31874916445017
1.284422110552764,104.47236180904522,-201.31920760121253
1.284422110552764,104.92462311557789,-201.31967241548207
1.284422110552764,105.37688442211055,-201.32014310247123
1.284422110552764,105.82914572864321,-201.32061916310585
1.284422110552764,106.28140703517587,-201.32110010402485
1.284422110552764,106.73366834170855,-201.32158543758044
1.284422110552764,107.1859296482412,-201.3220746818381
1.284422110552764,107.63819095477388,-201.3225673605764
1.284422110552764,108.09045226130654,-201.32306300328716
1.284422110552764,108.5427135678392,-201.3235611451754
1.284422110552764,108.99497487437186,-201.32406132715948
1.284422110552764,109.44723618090453,-201.32456309587087
1.284422110552764,109.89949748743719,-201.32506600365429
1.284422110552764,110.35175879396985,-201.3255696085676
1.284422110552764,110.80402010050251,-201.32607347438196
1.284422110552764,111.25628140703517,-201.32657717058171
1.284422110552764,111.70854271356784,-201.32708027236447
1.284422110552764,112.1608040201005,-201.32758236064092
1.284422110552764,112.61306532663316,-201.32808302203512
1.284422110552764,113.06532663316582,-201.3285818488843
1.284422110552764,113.5175879396985,-201.32907843923883
1.284422110552764,113.96984924623115,-201.32957239686243
1.284422110552764,114.42211055276383,-201.33006333123183
1.284422110552764,114.87437185929649,-201.3305508575372
1.284422110552764,115.32663316582915,-201.3310345966819
1.284422110552764,115.77889447236181,-201.33151417528222
1.284422110552764,116.23115577889448,-201.331989225668
1.284422110552764,116.68341708542714,-201.3324593858823
1.284422110552764,117.1356783919598,-201.33292429968103
1.284422110552764,117.58793969849246,-201.3333836165337
1.284422110552764,118.04020100502512,-201.3338369916229
1.284422110552764,118.49246231155779,-201.3342840858443
1.284422110552764,118.94472361809045,-201.33472456580708
1.284422110552764,119.39698492462311,-201.33515810383332
1.284422110552764,119.84924623115577,-201.3355843779586
1.284422110552764,120.30150753768845,-201.33600307193146
1.284422110552764,120.7537688442211,-201.33641387521385
1.284422110552764,121.20603015075378,-201.33681648298077
1.284422110552764,121.65829145728644,-201.3372105961206
1.284422110552764,122.1105527638191,-201.33759592123482
1.284422110552764,122.56281407035176,-201.33797217063824
1.284422110552764,123.01507537688443,-201.33833906235876
1.284422110552764,123.46733668341709,-201.33869632013753
1.284422110552764,123.91959798994975,-201.33904367342893
1.284422110552764,124.37185929648241,-201.33938085740056
1.284422110552764,124.82412060301507,-201.33970761293324
1.284422110552764,125.27638190954774,-201.34002368662104
1.284422110552764,125.7286432160804,-201.34032883077114
1.284422110552764,126.18090452261308,-201.34062280340405
1.284422110552764,126.63316582914572,-201.3409053682534
1.284422110552764,127.0854271356784,-201.34117629476603
1.284422110552764,127.53768844221105,-201.34143535810222
1.284422110552764,127.98994974874373,-201.34168233913508
1.284422110552764,128.44221105527637,-201.34191702445133
1.284422110552764,128.89447236180905,-201.3421392063506
1.284422110552764,129.3467336683417,-201.34234868284588
1.284422110552764,129.79899497487438,-201.34254525766337
1.284422110552764,130.25125628140705,-201.34272874024245
1.284422110552764,130.7035175879397,-201.34289894573575
1.284422110552764,131.15577889447235,-201.34305569500916
1.284422110552764,131.60804020100502,-201.3431988146416
1.284422110552764,132.0603015075377,-201.3433281369254
1.284422110552764,132.51256281407035,-201.34344349986597
1.284422110552764,132.96482412060303,-201.3435447471821
1.284422110552764,133.41708542713567,-201.34363172830564
1.284422110552764,133.86934673366835,-201.34370429838177
1.284422110552764,134.321608040201,-201.34376231826877
1.284422110552764,134.77386934673368,-201.3438056545381
1.284422110552764,135.22613065326632,-201.34383417947467
1.284422110552764,135.678391959799,-201.3438477710764
1.284422110552764,136.13065326633165,-201.34384631305457
1.284422110552764,136.58291457286433,-201.34382969483352
1.284422110552764,137.035175879397,-201.34379781155084
1.284422110552764,137.48743718592965,-201.34375056405744
1.284422110552764,137.9396984924623,-201.34368785891732
1.284422110552764,138.39195979899498,-201.34360960840786
1.284422110552764,138.84422110552765,-201.34351573051944
1.284422110552764,139.2964824120603,-201.3434061489559
1.284422110552764,139.74874371859298,-201.34328079313397
1.284422110552764,140.20100502512562,-201.3431395981839
1.284422110552764,140.6532663316583,-201.34298250494905
1.284422110552764,141.10552763819095,-201.342809459986
1.284422110552764,141.55778894472363,-201.3426204155645
1.284422110552764,142.01005025125627,-201.3424153296676
1.284422110552764,142.46231155778895,-201.34219416599137
1.284422110552764,142.9145728643216,-201.34195689394542
1.284422110552764,143.36683417085428,-201.34170348865223
1.284422110552764,143.81909547738695,-201.34143393094777
1.284422110552764,144.2713567839196,-201.3411482073811
1.284422110552764,144.72361809045225,-201.34084631021452
1.284422110552764,145.17587939698493,-201.34052823742348
1.284422110552764,145.6281407035176,-201.34019399269675
1.284422110552764,146.08040201005025,-201.33984358543626
1.284422110552764,146.53266331658293,-201.3394770307572
1.284422110552764,146.98492462311557,-201.3390943494879
1.284422110552764,147.43718592964825,-201.3386955681699
1.284422110552764,147.8894472361809,-201.33828071905805
1.284422110552764,148.34170854271358,-201.33784984012033
1.284422110552764,148.79396984924622,-201.33740297503803
1.284422110552764,149.2462311557789,-201.3369401732055
1.284422110552764,149.69849246231155,-201.33646148973057
1.284422110552764,150.15075376884423,-201.33596698543394
1.284422110552764,150.6030150753769,-201.3354567268498
1.284422110552764,151.05527638190955,-201.33493078622539
1.284422110552764,151.5075376884422,-201.33438924152134
1.284422110552764,151.95979899497488,-201.33383217641125
1.284422110552764,152.41206030150755,-201.3332596802822
1.284422110552764,152.8643216080402,-201.3326718482343
1.284422110552764,153.31658291457288,-201.3320687810809
1.284422110552764,153.76884422110552,-201.33145058534865
1.284422110552764,154.2211055276382,-201.33081737327734
1.284422110552764,154.67336683417085,-201.33016926282
1.284422110552764,155.12562814070353,-201.32950637764296
1.284422110552764,155.5778894472362,-201.32882884712558
1.284422110552764,156.03015075376885,-201.3281368063606
1.284422110552764,156.4824120603015,-201.3274303961538
1.284422110552764,156.93467336683418,-201.32670976302438
1.284422110552764,157.38693467336685,-201.32597505920472
1.284422110552764,157.8391959798995,-201.32522644264026
1.284422110552764,158.29145728643215,-201.32446407698984
1.284422110552764,158.74371859296483,-201.3236881316253
1.284422110552764,159.1959798994975,-201.3228987816319
1.284422110552764,159.64824120603015,-201.3220962078081
1.284422110552764,160.1005025125628,-201.32128059666542
1.284422110552764,160.55276381909547,-201.32045214042876
1.284422110552764,161.00502512562815,-201.31961103703608
1.284422110552764,161.4572864321608,-201.3187574901388
1.284422110552764,161.90954773869348,-201.31789170910125
1.284422110552764,162.36180904522615,-201.3170139090011
1.284422110552764,162.8140703517588,-201.3161243106294
1.284422110552764,163.26633165829145,-201.31522314049016
1.284422110552764,163.71859296482413,-201.31431063080086
1.284422110552764,164.1708542713568,-201.31338701949187
1.284422110552764,164.62311557788945,-201.31245255020704
1.284422110552764,165.0753768844221,-201.31150747230342
1.284422110552764,165.52763819095478,-201.3105520408511
1.284422110552764,165.97989949748745,-201.30958651663363
1.284422110552764,166.4321608040201,-201.30861116614747
1.284422110552764,166.88442211055275,-201.30762626160262
1.284422110552764,167.33668341708542,-201.30663208092213
1.284422110552764,167.7889447236181,-201.30562890774215
1.284422110552764,168.24120603015075,-201.30461703141228
1.284422110552764,168.69346733668343,-201.30359674699523
1.284422110552764,169.1457286432161,-201.30256835526686
1.284422110552764,169.59798994974875,-201.30153216271643
1.284422110552764,170.0502512562814,-201.30048848154613
1.284422110552764,170.50251256281408,-201.29943762967162
1.284422110552764,170.95477386934675,-201.29837993072178
1.284422110552764,171.4070351758794,-201.29731571403843
1.284422110552764,171.85929648241205,-201.2962453146769
1.284422110552764,172.31155778894473,-201.29516907340565
1.284422110552764,172.7638190954774,-201.29408733670618
1.284422110552764,173.21608040201005,-201.29300045677348
1.284422110552764,173.6683417085427,-201.29190879151568
1.284422110552764,174.12060301507537,-201.29081270455393
1.284422110552764,174.57286432160805,-201.2897125652228
1.284422110552764,175.0251256281407,-201.28860874857
1.284422110552764,175.47738693467338,-201.2875016353565
1.284422110552764,175.92964824120605,-201.28639161205646
1.284422110552764,176.3819095477387,-201.28527907085726
1.284422110552764,176.83417085427135,-201.28416440965947
1.284422110552764,177.28643216080403,-201.28304803207683
1.284422110552764,177.7386934673367,-201.2819303474364
1.284422110552764,178.19095477386935,-201.28081177077848
1.284422110552764,178.643216080402,-201.2796927228565
1.284422110552764,179.09547738693468,-201.27857363013706
1.284422110552764,179.54773869346735,-201.27745492480005
1.284422110552764,180.0,-201.2763370447386
1.291959798994975,90.0,-201.3133839979959
1.291959798994975,90.45226130653266,-201.3133085173502
1.291959798994975,90.90452261306532,-201.31325832090243
1.291959798994975,91.35678391959799,-201.31323272563475
1.291959798994975,91.80904522613065,-201.31323105424292
1.291959798994975,92.26130653266331,-201.31325263513577
1.291959798994975,92.71356783919597,-201.31329680243533
1.291959798994975,93.16582914572864,-201.3133628959768
1.291959798994975,93.61809045226131,-201.31345026130882
1.291959798994975,94.07035175879398,-201.31355824969293
1.291959798994975,94.52261306532664,-201.31368621810412
1.291959798994975,94.9748743718593,-201.31383352923055
1.291959798994975,95.42713567839196,-201.31399955147353
1.291959798994975,95.87939698492463,-201.3141836589475
1.291959798994975,96.33165829145729,-201.31438523148046
1.291959798994975,96.78391959798995,-201.3146036546133
1.291959798994975,97.23618090452261,-201.31483831960026
1.291959798994975,97.68844221105527,-201.31508862340857
1.291959798994975,98.14070351758794,-201.31535396871917
1.291959798994975,98.5929648241206,-201.3156337639257
1.291959798994975,99.04522613065326,-201.31592742313526
1.291959798994975,99.49748743718592,-201.3162343661682
1.291959798994975,99.9497487437186,-201.31655401855798
1.291959798994975,100.40201005025125,-201.3168858115513
1.291959798994975,100.85427135678393,-201.31722918210818
1.291959798994975,101.30653266331659,-201.31758357290155
1.291959798994975,101.75879396984925,-201.317948432318
1.291959798994975,102.21105527638191,-201.31832321445705
1.291959798994975,102.66331658291458,-201.31870737913147
1.291959798994975,103.11557788944724,-201.31910039186715
1.291959798994975,103.5678391959799,-201.3195017239035
1.291959798994975,104.02010050251256,-201.31991085219286
1.291959798994975,104.47236180904522,-201.32032725940087
1.291959798994975,104.92462311557789,-201.32075043390654
1.291959798994975,105.37688442211055,-201.32117986980177
1.291959798994975,105.82914572864321,-201.3216150668919
1.291959798994975,106.28140703517587,-201.3220555306955
1.291959798994975,106.73366834170855,-201.32250077244433
1.291959798994975,107.1859296482412,-201.32295030908327
1.291959798994975,107.63819095477388,-201.3234036632705
1.291959798994975,108.09045226130654,-201.3238603633774
1.291959798994975,108.5427135678392,-201.32431994348852
1.291959798994975,108.99497487437186,-201.32478194340166
1.291959798994975,109.44723618090453,-201.325245908628
1.291959798994975,109.89949748743719,-201.3257113903916
1.291959798994975,110.35175879396985,-201.32617794563
1.291959798994975,110.80402010050251,-201.32664513699385
1.291959798994975,111.25628140703517,-201.3271125328471
1.291959798994975,111.70854271356784,-201.3275797072667
1.291959798994975,112.1608040201005,-201.32804624004305
1.291959798994975,112.61306532663316,-201.3285117166797
1.291959798994975,113.06532663316582,-201.3289757283934
