distance,polynomial,linear
1.9413016270337926,-147.59645023158762,-147.5971550516721
1.9433041301627036,-147.59619941199017,-147.59693109544517
1.9453066332916151,-147.59594917338603,-147.59670713921824
1.9473091364205262,-147.59569950811832,-147.5964831829913
1.9493116395494372,-147.59545040944462,-147.59625922676437
1.9513141426783482,-147.59520187155184,-147.59603527053744
1.9533166458072593,-147.59495388957077,-147.5958113143105
1.9553191489361708,-147.59470645959036,-147.59558735808358
1.9573216520650818,-147.5944595786718,-147.59536340185664
1.9593241551939928,-147.5942132448625,-147.5951394456297
1.9613266583229039,-147.59396745720937,-147.59491548940278
1.9633291614518154,-147.59372221577254,-147.59469153317585
1.9653316645807264,-147.5934775216381,-147.59446757694892
1.9673341677096374,-147.59323337693098,-147.59424362072198
1.9693366708385485,-147.59298978482744,-147.59401966449505
1.97133917396746,-147.59274674956725,-147.59379570826812
1.973341677096371,-147.5925042764657,-147.59357175204119
1.975344180225282,-147.5922623719249,-147.59334779581425
1.977346683354193,-147.59202104344538,-147.59312383958732
1.979349186483104,-147.5917802996369,-147.5928998833604
1.9813516896120156,-147.59154015022892,-147.59267592713346
1.9833541927409266,-147.59130060608112,-147.59245197090652
1.9853566958698377,-147.5910616791932,-147.5922280146796
1.9873591989987487,-147.59082338271443,-147.59200405845266
1.9893617021276602,-147.59058573095294,-147.59178010222573
1.9913642052565712,-147.59034873938444,-147.5915561459988
1.9933667083854822,-147.5901124246608,-147.59133218977186
1.9953692115143933,-147.589876804618,-147.59110823354493
1.9973717146433048,-147.58964189828387,-147.590884277318
1.9993742177722158,-147.5894077258853,-147.59066032109106
2.001376720901127,-147.5891743088552,-147.59043636486413
2.003379224030038,-147.5889416698387,-147.5902124086372
2.005381727158949,-147.58870983269938,-147.58998845241027
2.0073842302878604,-147.5884788225246,-147.58976449618334
2.0093867334167714,-147.58824866563083,-147.5895405399564
2.0113892365456825,-147.58801938956813,-147.58931658372947
2.0133917396745935,-147.58779102312434,-147.58909262750254
2.015394242803505,-147.58756359632883,-147.5888686712756
2.017396745932416,-147.58733714045576,-147.58864471504867
2.019399249061327,-147.58711168802665,-147.58842075882174
2.021401752190238,-147.58688727281276,-147.5881968025948
2.0234042553191496,-147.5866639298367,-147.58797284636788
2.0254067584480606,-147.58644169537365,-147.58774889014094
2.0274092615769717,-147.58622060695203,-147.587524933914
2.0294117647058827,-147.58600070335356,-147.58730097768708
2.0314142678347937,-147.58578202461297,-147.58707702146015
2.033416770963705,-147.58556461201684,-147.58685306523324
2.0354192740926162,-147.5853485081021,-147.5866291090063
2.0374217772215273,-147.58513375665402,-147.58640515277938
2.0394242803504383,-147.58492040270323,-147.58618119655245
2.04142678347935,-147.58470849252274,-147.5859572403255
2.043429286608261,-147.5844980736237,-147.58573328409858
2.045431789737172,-147.58428919475108,-147.58550932787165
2.047434292866083,-147.58408190587835,-147.58528537164472
2.0494367959949944,-147.58387625820185,-147.58506141541778
2.0514392991239054,-147.58367230413424,-147.58483745919085
2.0534418022528165,-147.58347009729732,-147.58461350296392
2.0554443053817275,-147.58326969251453,-147.584389546737
2.0574468085106385,-147.5830711458022,-147.58416559051005
2.05944931163955,-147.58287451436067,-147.58394163428312
2.061451814768461,-147.58267985656428,-147.5837176780562
2.063454317897372,-147.58248723195103,-147.58349372182926
2.065456821026283,-147.58229670121125,-147.58326976560232
2.0674593241551946,-147.58210832617553,-147.5830458093754
2.0694618272841057,-147.58192216980217,-147.58282185314846
2.0714643304130167,-147.58173829616376,-147.58259789692153
2.0734668335419277,-147.58155677043274,-147.5823739406946
2.075469336670839,-147.58137765886667,-147.58214998446766
2.0774718397997503,-147.58120102879232,-147.58192602824073
2.0794743429286613,-147.58102694858925,-147.5817020720138
2.0814768460575723,-147.58085548767232,-147.58147811578687
2.0834793491864834,-147.5806867164736,-147.58125415955993
2.085481852315395,-147.58052070642347,-147.581030203333
2.087484355444306,-147.5803575299307,-147.58080624710607
2.089486858573217,-147.58019726036179,-147.58058229087914
2.091489361702128,-147.58003997201956,-147.5803583346522
2.0934918648310394,-147.5798857401207,-147.58013437842527
2.0954943679599505,-147.5797346407725,-147.57991042219834
2.0974968710888615,-147.57958675094883,-147.5796864659714
2.0994993742177726,-147.57944214846492,-147.57946250974447
2.101501877346684,-147.57930091195152,-147.57952126127134
2.103504380475595,-147.57916312082807,-147.57967424871617
2.105506883604506,-147.57902885527477,-147.57982723616098
2.107509386733417,-147.5788981962039,-147.5799802236058
2.109511889862328,-147.57877122523016,-147.58013321105062
2.1115143929912397,-147.57864802463988,-147.58028619849543
2.1135168961201507,-147.57852867735946,-147.58043918594024
2.1155193992490617,-147.5784132669227,-147.58059217338504
2.1175219023779728,-147.5783018774371,-147.58074516082988
2.1195244055068843,-147.57819459354928,-147.58089814827468
2.1215269086357953,-147.57809150040922,-147.5810511357195
2.1235294117647063,-147.57799268363362,-147.58120412316433
2.1255319148936174,-147.577898229268,-147.58135711060913
2.127534418022529,-147.5778082237479,-147.58151009805394
2.12953692115144,-147.57772275385906,-147.58166308549877
2.131539424280351,-147.57764190669633,-147.58181607294358
2.133541927409262,-147.57756576962151,-147.5819690603884
2.135544430538173,-147.57749443022033,-147.5821220478332
2.1375469336670845,-147.57742797625787,-147.58227503527803
2.1395494367959955,-147.57736649563327,-147.58242802272284
2.1415519399249066,-147.57731007633308,-147.58258101016764
2.1435544430538176,-147.57725880638338,-147.58273399761248
2.145556946182729,-147.57721277380097,-147.58288698505729
2.14755944931164,-147.5771720665431,-147.5830399725021
2.149561952440551,-147.57713677245627,-147.5831929599469
2.151564455569462,-147.57710697922352,-147.58334594739173
2.1535669586983737,-147.57708277431078,-147.58349893483654
2.1555694618272847,-147.57706424491184,-147.58365192228135
2.1575719649561957,-147.57705147789207,-147.58380490972618
2.159574468085107,-147.5770445597309,-147.583957897171
2.161576971214018,-147.57704357646298,-147.5841108846158
2.1635794743429293,-147.57704861361827,-147.5842638720606
2.1655819774718403,-147.57705975616045,-147.58441685950544
2.1675844806007514,-147.57707708842432,-147.58456984695025
2.1695869837296624,-147.57710069405175,-147.58472283439505
2.171589486858574,-147.5771306559263,-147.5848758218399
2.173591989987485,-147.57716705610662,-147.5850288092847
2.175594493116396,-147.5772099757581,-147.5851817967295
2.177596996245307,-147.57725949508375,-147.5853347841743
2.1795994993742185,-147.57731569325296,-147.58548777161914
2.1816020025031295,-147.57737864832953,-147.58564075906395
2.1836045056320406,-147.5774484371978,-147.58579374650876
2.1856070087609516,-147.57752513548763,-147.5859467339536
2.1876095118898626,-147.57760881749772,-147.5860997213984
2.189612015018774,-147.57769955611766,-147.5862527088432
2.191614518147685,-147.57779742274835,-147.586405696288
2.193617021276596,-147.57790248722102,-147.58655868373285
2.1956195244055072,-147.57801481771472,-147.58671167117765
2.1976220275344187,-147.5781344806723,-147.58686465862246
2.1996245306633297,-147.57826154071483,-147.5870176460673
2.201627033792241,-147.5783960605545,-147.5871706335121
2.203629536921152,-147.5785381009059,-147.5873236209569
2.2056320400500633,-147.57868772039592,-147.58747660840174
2.2076345431789743,-147.57884497547172,-147.58762959584655
2.2096370463078854,-147.57900992030753,-147.58778258329136
2.2116395494367964,-147.57918260670937,-147.58793557073616
2.2136420525657075,-147.5793630840185,-147.588088558181
2.215644555694619,-147.5795513990131,-147.5882415456258
2.21764705882353,-147.57974759580816,-147.5883945330706
2.219649561952441,-147.57995171575396,-147.58854752051545
2.221652065081352,-147.58016379733263,-147.58870050796025
2.2236545682102635,-147.5803838760531,-147.58885349540506
2.2256570713391746,-147.58061198434436,-147.58900648284987
2.2276595744680856,-147.58084815144687,-147.5891594702947
2.2296620775969966,-147.58109240330234,-147.5893124577395
2.231664580725908,-147.58134476244174,-147.58946544518432
2.233667083854819,-147.58160524787147,-147.58961843262915
2.23566958698373,-147.5818738749577,-147.58977142007396
2.2376720901126412,-147.58215065530905,-147.58992440751877
2.2396745932415523,-147.5824355966573,-147.59007739496357
2.2416770963704638,-147.5827287027363,-147.5902303824084
2.243679599499375,-147.58302997315914,-147.5903833698532
2.245682102628286,-147.58333940329328,-147.59053635729802
2.247684605757197,-147.5836569841338,-147.59068934474286
2.2496871088861083,-147.583982702175,-147.59084233218766
2.2516896120150194,-147.5843165392797,-147.59099531963247
2.2536921151439304,-147.58465847254698,-147.59114830707728
2.2556946182728415,-147.58500847417764,-147.5913012945221
2.257697121401753,-147.585366511338,-147.59145428196692
2.259699624530664,-147.58573254602155,-147.59160726941172
2.261702127659575,-147.5861065349085,-147.59176025685656
2.263704630788486,-147.58648842922366,-147.59191324430137
2.265707133917397,-147.58687817459196,-147.59206623174617
2.2677096370463086,-147.58727571089204,-147.59221921919098
2.2697121401752196,-147.5876809721079,-147.59237220663582
2.2717146433041306,-147.5880938861783,-147.59252519408062
2.2737171464330417,-147.5885143748442,-147.59267818152543
2.275719649561953,-147.58894235349393,-147.59283116897026
2.277722152690864,-147.58937773100652,-147.59298415641507
2.2797246558197752,-147.58982040959248,-147.59313714385988
2.2817271589486863,-147.59027028463294,-147.59329013130468
2.2837296620775978,-147.59072724451613,-147.59344311874952
2.285732165206509,-147.59119117047197,-147.59359610619433
2.28773466833542,-147.59166193640434,-147.59374909363913
2.289737171464331,-147.59213940872118,-147.59390208108397
2.291739674593242,-147.59262344616235,-147.59405506852877
2.2937421777221534,-147.59311389962514,-147.59420805597358
2.2957446808510644,-147.59361061198766,-147.59436104341842
2.2977471839799755,-147.5941134179299,-147.59451403086322
2.2997496871088865,-147.5946221437523,-147.59466701830803
2.301752190237798,-147.59513660719233,-147.59462503592516
2.303754693366709,-147.59565661723843,-147.59455520070978
2.30575719649562,-147.59618197394184,-147.5944853654944
2.307759699624531,-147.59671246822577,-147.594415530279
2.309762202753442,-147.59724788169254,-147.59434569506362
2.3117647058823536,-147.597787986428,-147.59427585984824
2.3137672090112646,-147.5983325448036,-147.59420602463285
2.3157697121401757,-147.5988813092763,-147.59413618941747
2.3177722152690867,-147.59943402218553,-147.59406635420208
2.319774718397998,-147.5999904155481,-147.5939965189867
2.3217772215269092,-147.60055021085032,-147.5939266837713
2.3237797246558203,-147.60111311883793,-147.5938568485559
2.3257822277847313,-147.6016788393031,-147.59378701334052
2.327784730913643,-147.6022470608693,-147.59371717812513
2.329787234042554,-147.6028174607732,-147.59364734290975
2.331789737171465,-147.6033897046444,-147.59357750769436
2.333792240300376,-147.60396344628222,-147.59350767247898
2.335794743429287,-147.60453832743005,-147.5934378372636
2.3377972465581984,-147.60511397754698,-147.5933680020482
2.3397997496871095,-147.60569001357698,-147.59329816683282
2.3418022528160205,-147.60626603971502,-147.59322833161744
2.3438047559449315,-147.60684164717094,-147.59315849640205
2.345807259073843,-147.6074164139303,-147.59308866118664
2.347809762202754,-147.60798990451264,-147.59301882597126
2.349812265331665,-147.60856166972695,-147.59294899075587
2.351814768460576,-147.60913124642448,-147.5928791555405
2.3538172715894876,-147.60969815724857,-147.5928093203251
2.3558197747183987,-147.61026191038192,-147.59273948510972
2.3578222778473097,-147.61082199929086,-147.59266964989433
2.3598247809762207,-147.61137790246684,-147.59259981467895
2.3618272841051318,-147.6119290831652,-147.59252997946356
2.3638297872340432,-147.61247498914074,-147.59246014424818
2.3658322903629543,-147.6130150523808,-147.5923903090328
2.3678347934918653,-147.6135486888352,-147.5923204738174
2.3698372966207764,-147.61407529814323,-147.592250638602
2.371839799749688,-147.61459426335776,-147.5921808033866
2.373842302878599,-147.61510495066642,-147.59211096817123
2.37584480600751,-147.61560670910976,-147.59204113295584
2.377847309136421,-147.6160988702964,-147.59197129774046
2.3798498122653324,-147.61658074811513,-147.59190146252507
2.3818523153942435,-147.617051638444,-147.5918316273097
2.3838548185231545,-147.61751081885635,-147.5917617920943
2.3858573216520655,-147.6179575483238,-147.59169195687892
2.3878598247809766,-147.61839106691613,-147.59162212166353
2.389862327909888,-147.6188105954978,-147.59155228644815
2.391864831038799,-147.6192153354218,-147.59148245123276
2.39386733416771,-147.61960446822002,-147.59141261601735
2.395869837296621,-147.61997715529031,-147.59134278080197
2.3978723404255327,-147.62033253758085,-147.59127294558658
2.3998748435544437,-147.62066973527078,-147.5912031103712
2.4018773466833547,-147.62098784744788,-147.5911332751558
2.4038798498122658,-147.62128595178297,-147.59106343994043
2.4058823529411772,-147.62156310420085,-147.59099360472504
2.4078848560700883,-147.62181833854828,-147.59092376950966
2.4098873591989993,-147.62205066625833,-147.59085393429427
2.4118898623279104,-147.62225907601146,-147.5907840990789
2.4138923654568214,-147.62244253339352,-147.5907142638635
2.415894868585733,-147.6225999805499,-147.59064442864812
2.417897371714644,-147.6227303358367,-147.5905745934327
2.419899874843555,-147.62283249346837,-147.59050475821732
2.421902377972466,-147.62290532316166,-147.59043492300194
2.4239048811013775,-147.62294766977652,-147.59036508778655
2.4259073842302885,-147.62295835295333,-147.59029525257117
2.4279098873591995,-147.6229361667465,-147.59022541735578
2.4299123904881106,-147.62287987925484,-147.5901555821404
2.431914893617022,-147.62278823224807,-147.590085746925
2.433917396745933,-147.62265994079016,-147.59001591170963
2.435919899874844,-147.62249369285865,-147.58994607649424
2.437922403003755,-147.62228814896082,-147.58987624127886
2.439924906132666,-147.62204194174586,-147.58980640606347
2.4419274092615777,-147.62175367561355,-147.58973657084806
2.4439299123904887,-147.62142192631944,-147.58966673563268
2.4459324155193998,-147.62104524057605,-147.5895969004173
2.447934918648311,-147.62062213565056,-147.5895270652019
2.4499374217772223,-147.62015109895876,-147.58945722998652
2.4519399249061333,-147.6196305876551,-147.58938739477114
2.4539424280350444,-147.6190590282193,-147.58931755955575
2.4559449311639554,-147.6184348160388,-147.58924772434037
2.457947434292867,-147.61775631498762,-147.58917788912498
2.459949937421778,-147.6170218570014,-147.5891080539096
2.461952440550689,-147.61622974164843,-147.5890382186942
2.4639549436796,-147.61537823569694,-147.58896838347883
2.465957446808511,-147.61446557267857,-147.58889854826342
2.4679599499374225,-147.61348995244765,-147.58882871304803
2.4699624530663336,-147.61244954073683,-147.58875887783265
2.4719649561952446,-147.6113424687086,-147.58868904261726
2.4739674593241556,-147.61016683250284,-147.58861920740188
2.475969962453067,-147.60892069278043,-147.5885493721865
2.477972465581978,-147.60760207426273,-147.5884795369711
2.479974968710889,-147.6062089652672,-147.58840970175572
2.4819774718398,-147.6047393172387,-147.58833986654034
2.4839799749687117,-147.60319104427697,-147.58827003132495
2.4859824780976227,-147.60156202265975,-147.58820019610957
2.4879849812265338,-147.59985009036188,-147.58813036089418
2.489987484355445,-147.5980530465704,-147.58806052567877
2.491989987484356,-147.59616865119511,-147.58799069046339
2.4939924906132673,-147.5941946243753,-147.587920855248
2.4959949937421784,-147.59212864598194,-147.58785102003262
2.4979974968710894,-147.58996835511599,-147.58778118481723
2.5000000000000004,-147.58771134960202,-147.58771134960185
