distance,polynomial,linear
2.8411764705882345,-7.80458992034518,-7.80497609567678
2.844931163954943,-7.804427033491649,-7.804795490332009
2.848685857321651,-7.804265101607956,-7.804614884987238
2.8524405506883594,-7.804104122709344,-7.804434279642467
2.8561952440550678,-7.803944094754343,-7.804253674297696
2.859949937421776,-7.803785015645525,-7.804073068952925
2.863704630788485,-7.803626883230276,-7.803892463608154
2.867459324155193,-7.8034696953015725,-7.803711858263382
2.8712140175219014,-7.803313449598766,-7.803531252918611
2.8749687108886097,-7.803158143808384,-7.80335064757384
2.878723404255318,-7.803003775564921,-7.803170042229069
2.882478097622027,-7.80285034245166,-7.802989436884298
2.886232790988735,-7.8026978420014865,-7.802808831539527
2.8899874843554434,-7.802546271697712,-7.802628226194756
2.8937421777221517,-7.802395628974908,-7.802447620849985
2.89749687108886,-7.802245911219748,-7.802267015505214
2.9012515644555683,-7.80209711577185,-7.8021064729989575
2.9050062578222766,-7.801949239924631,-7.801986056169732
2.9087609511889854,-7.801802280926169,-7.801865639340507
2.9125156445556937,-7.8016562359800625,-7.801745222511282
2.916270337922402,-7.801511102246305,-7.8016248056820565
2.9200250312891103,-7.8013668768421605,-7.801504388852831
2.9237797246558186,-7.801223556843043,-7.801383972023606
2.927534418022527,-7.8010811392834025,-7.801263555194381
2.9312891113892356,-7.800939621157621,-7.8011431383651555
2.935043804755944,-7.8007989994208975,-7.80102272153593
2.9387984981226523,-7.800659270990155,-7.800902304706705
2.9425531914893606,-7.800520432744942,-7.80078188787748
2.946307884856069,-7.80038248152833,-7.8006614710482545
2.950062578222777,-7.800245414147835,-7.800541054219029
2.953817271589486,-7.800109227376316,-7.800420637389804
2.9575719649561942,-7.799973917952898,-7.800300220560579
2.9613266583229025,-7.799839482583883,-7.8001798037313534
2.965081351689611,-7.799705917943668,-7.800059386902128
2.968836045056319,-7.799573220675665,-7.799938970072903
2.9725907384230275,-7.799441387393218,-7.799818553243678
2.976345431789736,-7.799310414680522,-7.799698136414452
2.9801001251564445,-7.799180299093551,-7.799577719585227
2.983854818523153,-7.799051037160967,-7.799457302756002
2.987609511889861,-7.798922625385049,-7.799336885926777
2.9913642052565694,-7.798795060242606,-7.799216469097551
2.995118898623278,-7.798668338185896,-7.799096052268326
2.9988735919899865,-7.798542455643546,-7.798975635439101
3.002628285356695,-7.798417409021458,-7.798855218609876
3.006382978723403,-7.798293194703726,-7.79873480178065
3.0101376720901114,-7.798169809053543,-7.798614384951425
3.0138923654568197,-7.7980472484141075,-7.7984939681222
3.0176470588235285,-7.7979255091095245,-7.798373551292975
3.0214017521902368,-7.797804587445701,-7.798253134463749
3.025156445556945,-7.797684479711244,-7.798132717634524
3.0289111389236534,-7.797565182178348,-7.798012300805299
3.0326658322903617,-7.797446691103673,-7.797891883976074
3.03642052565707,-7.797329002729231,-7.797771467146848
3.0401752190237787,-7.79721211328325,-7.797651050317623
3.043929912390487,-7.797096018981048,-7.797530633488398
3.0476846057571954,-7.79698071602588,-7.7974102166591726
3.0514392991239037,-7.7968662006097995,-7.797289799829947
3.055193992490612,-7.796752468914499,-7.797169383000722
3.0589486858573207,-7.7966395171121405,-7.797048966171497
3.062703379224029,-7.796527341366191,-7.7969285493422715
3.0664580725907373,-7.796415937832233,-7.796808132513046
3.0702127659574456,-7.796305302658778,-7.796687715683821
3.073967459324154,-7.796195431988065,-7.796567298854596
3.0777221526908622,-7.796086321956845,-7.7964468820253705
3.081476846057571,-7.795977968697163,-7.796326465196145
3.0852315394242793,-7.795870368337127,-7.79620604836692
3.0889862327909876,-7.795763517001657,-7.796085631537695
3.092740926157696,-7.795657410813234,-7.7959652147084695
3.096495619524404,-7.795552045892635,-7.795844797879244
3.1002503128911125,-7.795447418359641,-7.795724381050019
3.1040050062578213,-7.795343524333754,-7.795603964220794
3.1077596996245296,-7.7952403599348825,-7.7954835473915685
3.111514392991238,-7.7951379212840255,-7.795363130562343
3.115269086357946,-7.795036204503932,-7.795242713733118
3.1190237797246545,-7.794935205719753,-7.795122296903893
3.122778473091363,-7.794834921059678,-7.795001880074667
3.1265331664580716,-7.7947353466555525,-7.794881463245442
3.13028785982478,-7.79463647864348,-7.794761046416217
3.134042553191488,-7.794538313164414,-7.794640629586992
3.1377972465581965,-7.794440846364725,-7.794520212757766
3.141551939924905,-7.794344074396756,-7.794399795928541
3.1453066332916135,-7.7942479934193605,-7.794279379099316
3.149061326658322,-7.794152599598421,-7.794158962270091
3.15281602002503,-7.79405788910735,-7.794072722682652
3.1565707133917384,-7.793963858127573,-7.7939978755091435
3.1603254067584468,-7.793870502848996,-7.793923028335635
3.164080100125155,-7.7937778194704475,-7.793848181162126
3.167834793491864,-7.793685804200107,-7.793773333988616
3.171589486858572,-7.793594453255913,-7.793698486815107
3.1753441802252804,-7.793503762865951,-7.7936236396415985
3.1790988735919887,-7.793413729268816,-7.79354879246809
3.182853566958697,-7.793324348713967,-7.793473945294581
3.1866082603254053,-7.793235617462049,-7.793399098121071
3.190362953692114,-7.7931475317851975,-7.793324250947562
3.1941176470588224,-7.793060087967327,-7.793249403774054
3.1978723404255307,-7.792973282304396,-7.793174556600545
3.201627033792239,-7.7928871111046405,-7.793099709427036
3.2053817271589473,-7.792801570688805,-7.793024862253526
3.209136420525656,-7.792716657390334,-7.7929500150800175
3.2128911138923644,-7.7926323675555516,-7.792875167906509
3.2166458072590727,-7.792548697543816,-7.792800320733
3.220400500625781,-7.79246564372765,-7.792725473559491
3.2241551939924893,-7.792383202492854,-7.792650626385981
3.2279098873591976,-7.792301370238589,-7.792575779212473
3.2316645807259063,-7.792220143377447,-7.792500932038964
3.2354192740926146,-7.792139518335488,-7.792426084865455
3.239173967459323,-7.792059491552265,-7.792351237691946
3.2429286608260313,-7.791980059480813,-7.7922763905184365
3.2466833541927396,-7.791901218587631,-7.792201543344928
3.250438047559448,-7.79182296535263,-7.792126696171419
3.2541927409261566,-7.791745296269062,-7.79205184899791
3.257947434292865,-7.791668207843426,-7.791977001824401
3.2617021276595732,-7.79159169659535,-7.7919021546508915
3.2654568210262815,-7.791515759057456,-7.791827307477383
3.26921151439299,-7.791440391775197,-7.791752460303874
3.272966207759698,-7.79136559130667,-7.791677613130365
3.276720901126407,-7.791291354222417,-7.791602765956856
3.280475594493115,-7.791217677105192,-7.791527918783347
3.2842302878598235,-7.791144556549717,-7.791453071609838
3.287984981226532,-7.791071989162407,-7.791378224436329
3.29173967459324,-7.790999971561082,-7.79130337726282
3.295494367959949,-7.790928500374653,-7.791228530089311
3.299249061326657,-7.790857572242791,-7.791153682915802
3.3030037546933655,-7.790787183815573,-7.791078835742293
3.306758448060074,-7.790717331753109,-7.791003988568784
3.310513141426782,-7.790648012725153,-7.790929141395275
3.3142678347934904,-7.790579223410688,-7.7908542942217665
3.318022528160199,-7.7905109604975005,-7.790779447048257
3.3217772215269075,-7.790443220681732,-7.790704599874748
3.3255319148936158,-7.7903760006674165,-7.790629752701239
3.329286608260324,-7.7903092971659955,-7.79055490552773
3.3330413016270324,-7.790243106895826,-7.7904800583542215
3.3367959949937407,-7.790177426581664,-7.790405211180712
3.3405506883604494,-7.790112252954139,-7.790330364007203
3.3443053817271577,-7.790047582749214,-7.790255516833694
3.348060075093866,-7.789983412707624,-7.790180669660185
3.3518147684605744,-7.789919739574319,-7.790105822486677
3.3555694618272827,-7.789856560097878,-7.790030975313168
3.359324155193991,-7.78979387102992,-7.789956128139658
3.3630788485606997,-7.789731669124508,-7.789881280966149
3.366833541927408,-7.789669951137539,-7.7898064337926405
3.3705882352941163,-7.789608713826126,-7.789731586619132
3.3743429286608246,-7.789547953947976,-7.789656739445623
3.378097622027533,-7.789487668260767,-7.789581892272113
3.3818523153942417,-7.789427853521505,-7.789507045098604
3.38560700876095,-7.789368506485895,-7.789432197925096
3.3893617021276583,-7.789309623907702,-7.789357350751587
3.3931163954943666,-7.789251202538107,-7.789282503578078
3.396871088861075,-7.789193239125075,-7.789207656404568
3.4006257822277832,-7.789135730412715,-7.78913781088439
3.404380475594492,-7.789078673140644,-7.789092973630863
3.4081351689612003,-7.789022064043364,-7.789048136377336
3.4118898623279086,-7.788965899849637,-7.789003299123809
3.415644555694617,-7.788910177281873,-7.7889584618702825
3.419399249061325,-7.788854893055524,-7.788913624616756
3.4231539424280335,-7.788800043878495,-7.788868787363229
3.4269086357947423,-7.78874562645056,-7.788823950109702
3.4306633291614506,-7.788691637462804,-7.788779112856175
3.434418022528159,-7.7886380735970695,-7.788734275602648
3.438172715894867,-7.788584931525435,-7.788689438349121
3.4419274092615755,-7.788532207909704,-7.788644601095594
3.4456821026282842,-7.788479899400921,-7.788599763842067
3.4494367959949925,-7.788428002638915,-7.7885549265885405
3.453191489361701,-7.788376514251873,-7.788510089335014
3.456946182728409,-7.7883254308559255,-7.788465252081487
3.4607008760951175,-7.788274749054792,-7.78842041482796
3.4644555694618258,-7.78822446543944,-7.788375577574433
3.4682102628285345,-7.788174576587789,-7.788330740320906
3.471964956195243,-7.788125079064448,-7.788285903067379
3.475719649561951,-7.788075969420513,-7.788241065813852
3.4794743429286594,-7.788027244193383,-7.7881962285603255
3.4832290362953677,-7.787978899906646,-7.788151391306799
3.486983729662076,-7.7879309330700055,-7.788106554053272
3.490738423028785,-7.787883340179263,-7.788061716799745
3.494493116395493,-7.787836117716356,-7.788016879546218
3.4982478097622014,-7.7877892621494595,-7.787972042292691
3.5020025031289097,-7.787742769933143,-7.787927205039164
3.505757196495618,-7.7876966375086045,-7.787882367785638
3.5095118898623263,-7.787650861303965,-7.787837530532111
3.513266583229035,-7.7876054377346415,-7.787792693278584
3.5170212765957434,-7.7875603632037915,-7.7877478560250575
3.5207759699624517,-7.787515634102846,-7.787703018771531
3.52453066332916,-7.7874712468121166,-7.787658181518004
3.5282853566958683,-7.787427197701502,-7.787613344264477
3.532040050062577,-7.787383483131272,-7.78756850701095
3.5357947434292853,-7.787340099452962,-7.787523669757423
3.5395494367959937,-7.787297043010356,-7.787478832503896
3.543304130162702,-7.78725431014058,-7.787433995250369
3.5470588235294103,-7.787211897175302,-7.787389157996842
3.5508135168961186,-7.787169800442045,-7.7873443207433155
3.5545682102628273,-7.787128016265615,-7.787299483489789
3.5583229036295356,-7.787086540969654,-7.787254646236262
3.562077596996244,-7.787045370878321,-7.787209808982735
3.5658322903629522,-7.787004502318094,-7.787164971729208
3.5695869837296605,-7.786963931619725,-7.787120134475681
3.573341677096369,-7.786923655120322,-7.787075297222154
3.5770963704630776,-7.786883669165584,-7.787030459968627
3.580851063829786,-7.7868439701121845,-7.7869856227151
3.584605757196494,-7.786804554330319,-7.7869407854615735
3.5883604505632025,-7.786765418206404,-7.786895948208047
3.592115143929911,-7.786726558145955,-7.78685111095452
3.5958698372966196,-7.78668797057663,-7.786806273700993
3.599624530663328,-7.786649651951461,-7.786761436447466
3.603379224030036,-7.786611598752261,-7.786716599193939
3.6071339173967445,-7.786573807493232,-7.786671761940412
3.610888610763453,-7.786536274724767,-7.786626924686885
3.614643304130161,-7.786498997037455,-7.7865820874333584
3.61839799749687,-7.786461971066301,-7.786537250179832
3.622152690863578,-7.78642519349516,-7.786492412926305
3.6259073842302865,-7.786388661061393,-7.786447575672778
3.6296620775969948,-7.786352370560763,-7.786402738419251
3.633416770963703,-7.7863163188525615,-7.786357901165724
3.6371714643304114,-7.786280502864979,-7.786313063912197
3.64092615769712,-7.786244919600732,-7.78626822665867
3.6446808510638284,-7.786209566142954,-7.786223389405143
3.6484355444305367,-7.786174439661342,-7.7861785521516165
3.652190237797245,-7.78613953741859,-7.786144502608657
3.6559449311639534,-7.786104856777098,-7.786118158573246
3.6596996245306617,-7.7860703952059795,-7.786091814537835
3.6634543178973704,-7.786036150288358,-7.786065470502424
3.6672090112640787,-7.786002119728981,-7.7860391264670135
3.670963704630787,-7.785968301362147,-7.7860127824316026
3.6747183979974953,-7.785934693159954,-7.785986438396191
3.6784730913642036,-7.785901293240882,-7.78596009436078
3.6822277847309124,-7.78586809987873,-7.785933750325369
3.6859824780976207,-7.785835111511881,-7.785907406289958
3.689737171464329,-7.785802326752956,-7.785881062254547
3.6934918648310373,-7.785769744398811,-7.785854718219135
3.6972465581977456,-7.785737363440939,-7.785828374183724
3.701001251564454,-7.785705183076244,-7.7858020301483135
3.7047559449311627,-7.785673202718224,-7.785775686112903
3.708510638297871,-7.785641422008556,-7.785749342077492
3.7122653316645793,-7.785609840829117,-7.78572299804208
3.7160200250312876,-7.785578459314415,-7.785696654006669
3.719774718397996,-7.78554727786448,-7.785670309971258
3.723529411764704,-7.785516297158195,-7.785643965935847
3.727284105131413,-7.785485518167098,-7.785617621900436
3.7310387984981213,-7.785454942169656,-7.785591277865025
3.7347934918648296,-7.785424570766023,-7.785564933829614
3.738548185231538,-7.785394405893302,-7.785538589794203
3.742302878598246,-7.785364449841313,-7.785512245758792
3.746057571964955,-7.785334705268881,-7.785485901723381
3.7498122653316632,-7.785305175220661,-7.78545955768797
3.7535669586983715,-7.785275863144511,-7.785433213652558
3.75732165206508,-7.785246772909419,-7.785406869617147
3.761076345431788,-7.785217908824007,-7.785380525581736
3.7648310387984965,-7.785189275655622,-7.785354181546325
3.768585732165205,-7.7851608786500135,-7.7853278375109145
3.7723404255319135,-7.785132723551638,-7.785301493475503
3.776095118898622,-7.7851048166245835,-7.785275149440092
3.77984981226533,-7.785077164674127,-7.785248805404681
3.7836045056320384,-7.785049775068958,-7.78522246136927
3.7873591989987467,-7.78502265576406,-7.785196117333859
3.7911138923654555,-7.7849958153242795,-7.785169773298447
3.794868585732164,-7.784969262948595,-7.785143429263036
3.798623279098872,-7.784943008495092,-7.7851170852276255
3.8023779724655804,-7.784917062506674,-7.785090741192215
3.8061326658322887,-7.784891436237508,-7.785064397156804
3.809887359198997,-7.784866141680244,-7.785038053121393
3.8136420525657058,-7.784841191593991,-7.785011709085981
3.817396745932414,-7.784816599533101,-7.78498536505057
3.8211514392991224,-7.784792379876756,-7.784959021015159
3.8249061326658307,-7.784768547859377,-7.784932676979748
3.828660826032539,-7.784745119601879,-7.784906332944337
3.8324155193992477,-7.784722112143785,-7.7848799889089255
3.836170212765956,-7.784699543476219,-7.784853644873515
3.8399249061326644,-7.784677432575789,-7.784827300838104
3.8436795994993727,-7.784655799439387,-7.784800956802693
3.847434292866081,-7.784634665119922,-7.784774612767282
3.8511889862327893,-7.784614051763,-7.78474826873187
3.854943679599498,-7.784593982644574,-7.784721924696459
3.8586983729662063,-7.784574482209582,-7.784695580661048
3.8624530663329146,-7.784555576111595,-7.784669236625637
3.866207759699623,-7.784537291253493,-7.7846428925902265
3.8699624530663312,-7.784519655829181,-7.7846165485548156
3.8737171464330395,-7.784502699366384,-7.784590204519404
3.8774718397997483,-7.7844864527705235,-7.784563860483993
3.8812265331664566,-7.784470948369707,-7.784537516448582
3.884981226533165,-7.784456219960845,-7.784511172413171
3.888735919899873,-7.784442302856922,-7.78448482837776
3.8924906132665815,-7.784429233935447,-7.784458484342348
3.89624530663329,-7.78441705168809,-7.784432140306937
3.8999999999999986,-7.784405796271541,-7.7844057962715265
