bond,angle,spline
2.317085427135679,165.52763819095478,-15.277321748324221
2.317085427135679,165.97989949748745,-15.277644639100686
2.317085427135679,166.4321608040201,-15.277959666498683
2.317085427135679,166.88442211055275,-15.278266191422995
2.317085427135679,167.33668341708542,-15.27856357477842
2.317085427135679,167.7889447236181,-15.27885117746974
2.317085427135679,168.24120603015075,-15.27912836040175
2.317085427135679,168.69346733668343,-15.279394484479232
2.317085427135679,169.1457286432161,-15.27964891060698
2.317085427135679,169.59798994974875,-15.27989099968978
2.317085427135679,170.0502512562814,-15.28012011263243
2.317085427135679,170.50251256281408,-15.280335610339709
2.317085427135679,170.95477386934675,-15.280536853716411
2.317085427135679,171.4070351758794,-15.280723203667327
2.317085427135679,171.85929648241205,-15.280894021097238
2.317085427135679,172.31155778894473,-15.281048666910943
2.317085427135679,172.7638190954774,-15.281186502013222
2.317085427135679,173.21608040201005,-15.28130688730887
2.317085427135679,173.6683417085427,-15.281409183702682
2.317085427135679,174.12060301507537,-15.281492752099439
2.317085427135679,174.57286432160805,-15.281556953403928
2.317085427135679,175.0251256281407,-15.281601148520943
2.317085427135679,175.47738693467338,-15.281624698355271
2.317085427135679,175.92964824120605,-15.281626963811709
2.317085427135679,176.3819095477387,-15.281607305795035
2.317085427135679,176.83417085427135,-15.281565085210048
2.317085427135679,177.28643216080403,-15.281499662961526
2.317085427135679,177.7386934673367,-15.281410399954268
2.317085427135679,178.19095477386935,-15.281296657093062
2.317085427135679,178.643216080402,-15.281157795282688
2.317085427135679,179.09547738693468,-15.280993175427945
2.317085427135679,179.54773869346735,-15.280802158433621
2.317085427135679,180.0,-15.280584105204504
2.32462311557789,90.0,-15.209903765501195
2.32462311557789,90.45226130653266,-15.210453148875596
2.32462311557789,90.90452261306532,-15.210998525664886
2.32462311557789,91.35678391959799,-15.211539942362748
2.32462311557789,91.80904522613065,-15.212077445462874
2.32462311557789,92.26130653266331,-15.212611081458947
2.32462311557789,92.71356783919597,-15.213140896844665
2.32462311557789,93.16582914572864,-15.213666938113713
2.32462311557789,93.61809045226131,-15.214189251759786
2.32462311557789,94.07035175879398,-15.214707884276562
2.32462311557789,94.52261306532664,-15.215222882157738
2.32462311557789,94.9748743718593,-15.215734291897009
2.32462311557789,95.42713567839196,-15.216242159988049
2.32462311557789,95.87939698492463,-15.216746532924557
2.32462311557789,96.33165829145729,-15.21724745720022
2.32462311557789,96.78391959798995,-15.217744979308721
2.32462311557789,97.23618090452261,-15.218239145743768
2.32462311557789,97.68844221105527,-15.21873000299903
2.32462311557789,98.14070351758794,-15.219217597568198
2.32462311557789,98.5929648241206,-15.219701975944977
2.32462311557789,99.04522613065326,-15.220183184623043
2.32462311557789,99.49748743718592,-15.220661270096084
2.32462311557789,99.9497487437186,-15.221136278857795
2.32462311557789,100.40201005025125,-15.221608257401861
2.32462311557789,100.85427135678393,-15.22207725222198
2.32462311557789,101.30653266331659,-15.22254330981183
2.32462311557789,101.75879396984925,-15.223006476665107
2.32462311557789,102.21105527638191,-15.2234667992755
2.32462311557789,102.66331658291458,-15.223924324136693
2.32462311557789,103.11557788944724,-15.22437909774238
2.32462311557789,103.5678391959799,-15.224831166586247
2.32462311557789,104.02010050251256,-15.225280577161985
2.32462311557789,104.47236180904522,-15.225727375963285
2.32462311557789,104.92462311557789,-15.22617160948383
2.32462311557789,105.37688442211055,-15.226613324217317
2.32462311557789,105.82914572864321,-15.227052566657429
2.32462311557789,106.28140703517587,-15.227489383297858
2.32462311557789,106.73366834170855,-15.227923820632288
2.32462311557789,107.1859296482412,-15.228355925154421
2.32462311557789,107.63819095477388,-15.228785743357932
2.32462311557789,108.09045226130654,-15.22921332173652
2.32462311557789,108.5427135678392,-15.229638706783867
2.32462311557789,108.99497487437186,-15.230061944993668
2.32462311557789,109.44723618090453,-15.230483082859605
2.32462311557789,109.89949748743719,-15.230902166875374
2.32462311557789,110.35175879396985,-15.231319241846037
2.32462311557789,110.80402010050251,-15.231734339166108
2.32462311557789,111.25628140703517,-15.232147483834995
2.32462311557789,111.70854271356784,-15.232558700812714
2.32462311557789,112.1608040201005,-15.232968015059276
2.32462311557789,112.61306532663316,-15.233375451534707
2.32462311557789,113.06532663316582,-15.233781035199012
2.32462311557789,113.5175879396985,-15.234184791012213
2.32462311557789,113.96984924623115,-15.234586743934337
2.32462311557789,114.42211055276383,-15.234986918925387
2.32462311557789,114.87437185929649,-15.235385340945385
2.32462311557789,115.32663316582915,-15.235782034954347
2.32462311557789,115.77889447236181,-15.236177025912292
2.32462311557789,116.23115577889448,-15.236570338779234
2.32462311557789,116.68341708542714,-15.236961998515191
2.32462311557789,117.1356783919598,-15.237352030080189
2.32462311557789,117.58793969849246,-15.237740458434224
2.32462311557789,118.04020100502512,-15.23812730853733
2.32462311557789,118.49246231155779,-15.238512605349522
2.32462311557789,118.94472361809045,-15.238896373830807
2.32462311557789,119.39698492462311,-15.239278638941213
2.32462311557789,119.84924623115577,-15.239659425640752
2.32462311557789,120.30150753768845,-15.240038759020592
2.32462311557789,120.7537688442211,-15.240416665696557
2.32462311557789,121.20603015075378,-15.240793173268102
2.32462311557789,121.65829145728644,-15.241168309351078
2.32462311557789,122.1105527638191,-15.241542101561354
2.32462311557789,122.56281407035176,-15.241914577514777
2.32462311557789,123.01507537688443,-15.242285764827196
2.32462311557789,123.46733668341709,-15.242655691114473
2.32462311557789,123.91959798994975,-15.243024383992468
2.32462311557789,124.37185929648241,-15.24339187107703
2.32462311557789,124.82412060301507,-15.243758179984018
2.32462311557789,125.27638190954774,-15.244123338329285
2.32462311557789,125.7286432160804,-15.244487373728685
2.32462311557789,126.18090452261308,-15.244850313798075
2.32462311557789,126.63316582914572,-15.245212186153312
2.32462311557789,127.0854271356784,-15.24557301841025
2.32462311557789,127.53768844221105,-15.245932838184743
2.32462311557789,127.98994974874373,-15.246291673092642
2.32462311557789,128.44221105527637,-15.246649550749808
2.32462311557789,128.89447236180905,-15.247006498772103
2.32462311557789,129.3467336683417,-15.247362544775367
2.32462311557789,129.79899497487438,-15.24771771637547
2.32462311557789,130.25125628140705,-15.248072041397425
2.32462311557789,130.7035175879397,-15.24842555142123
2.32462311557789,131.15577889447235,-15.248778281274836
2.32462311557789,131.60804020100502,-15.249130265893278
2.32462311557789,132.0603015075377,-15.249481540211594
2.32462311557789,132.51256281407035,-15.24983213916483
2.32462311557789,132.96482412060303,-15.250182097688025
2.32462311557789,133.41708542713567,-15.250531450716224
2.32462311557789,133.86934673366835,-15.250880233184459
2.32462311557789,134.321608040201,-15.251228480027772
2.32462311557789,134.77386934673368,-15.25157622618121
2.32462311557789,135.22613065326632,-15.251923506579809
2.32462311557789,135.678391959799,-15.252270356158604
2.32462311557789,136.13065326633165,-15.252616809852645
2.32462311557789,136.58291457286433,-15.25296290259697
2.32462311557789,137.035175879397,-15.25330866932661
2.32462311557789,137.48743718592965,-15.253654144976618
2.32462311557789,137.9396984924623,-15.253999364482032
2.32462311557789,138.39195979899498,-15.254344362777887
2.32462311557789,138.84422110552765,-15.254689174799225
2.32462311557789,139.2964824120603,-15.255033835481088
2.32462311557789,139.74874371859298,-15.255378379758518
2.32462311557789,140.20100502512562,-15.25572284263517
2.32462311557789,140.6532663316583,-15.25606726119577
2.32462311557789,141.10552763819095,-15.256411674930977
2.32462311557789,141.55778894472363,-15.25675612346546
2.32462311557789,142.01005025125627,-15.2571006464239
2.32462311557789,142.46231155778895,-15.257445283430979
2.32462311557789,142.9145728643216,-15.257790074111353
2.32462311557789,143.36683417085428,-15.258135058089714
2.32462311557789,143.81909547738695,-15.258480274990731
2.32462311557789,144.2713567839196,-15.258825764439086
2.32462311557789,144.72361809045225,-15.259171566059448
2.32462311557789,145.17587939698493,-15.259517719476499
2.32462311557789,145.6281407035176,-15.259864264314912
2.32462311557789,146.08040201005025,-15.260211240199354
2.32462311557789,146.53266331658293,-15.260558686754518
2.32462311557789,146.98492462311557,-15.260906643605066
2.32462311557789,147.43718592964825,-15.26125515037568
2.32462311557789,147.8894472361809,-15.26160424669103
2.32462311557789,148.34170854271358,-15.261953972175803
2.32462311557789,148.79396984924622,-15.26230436645466
2.32462311557789,149.2462311557789,-15.262655469152293
2.32462311557789,149.69849246231155,-15.263007319893363
2.32462311557789,150.15075376884423,-15.263359957911884
2.32462311557789,150.6030150753769,-15.263713399001679
2.32462311557789,151.05527638190955,-15.264067622624292
2.32462311557789,151.5075376884422,-15.264422605115916
2.32462311557789,151.95979899497488,-15.264778322812733
2.32462311557789,152.41206030150755,-15.265134752050932
2.32462311557789,152.8643216080402,-15.265491869166706
2.32462311557789,153.31658291457288,-15.265849650496232
2.32462311557789,153.76884422110552,-15.266208072375711
2.32462311557789,154.2211055276382,-15.266567111141322
2.32462311557789,154.67336683417085,-15.266926743129254
2.32462311557789,155.12562814070353,-15.267286944675694
2.32462311557789,155.5778894472362,-15.267647692116837
2.32462311557789,156.03015075376885,-15.268008961788862
2.32462311557789,156.4824120603015,-15.268370730027957
2.32462311557789,156.93467336683418,-15.268732973170321
2.32462311557789,157.38693467336685,-15.26909566755213
2.32462311557789,157.8391959798995,-15.269458789509574
2.32462311557789,158.29145728643215,-15.269822315378844
2.32462311557789,158.74371859296483,-15.270186221496127
2.32462311557789,159.1959798994975,-15.270550484197607
2.32462311557789,159.64824120603015,-15.270915079819476
2.32462311557789,160.1005025125628,-15.271279983578335
2.32462311557789,160.55276381909547,-15.271644988897894
2.32462311557789,161.00502512562815,-15.27200950798259
2.32462311557789,161.4572864321608,-15.272372905034578
2.32462311557789,161.90954773869348,-15.272734544256028
2.32462311557789,162.36180904522615,-15.273093789849083
2.32462311557789,162.8140703517588,-15.273450006015915
2.32462311557789,163.26633165829145,-15.273802556958673
2.32462311557789,163.71859296482413,-15.274150806879524
2.32462311557789,164.1708542713568,-15.27449411998062
2.32462311557789,164.62311557788945,-15.274831860464117
2.32462311557789,165.0753768844221,-15.27516339253218
2.32462311557789,165.52763819095478,-15.275488080386967
2.32462311557789,165.97989949748745,-15.275805288230629
2.32462311557789,166.4321608040201,-15.276114380265337
2.32462311557789,166.88442211055275,-15.27641472069324
2.32462311557789,167.33668341708542,-15.276705673716497
2.32462311557789,167.7889447236181,-15.276986603537269
2.32462311557789,168.24120603015075,-15.277256874357715
2.32462311557789,168.69346733668343,-15.277515850379991
2.32462311557789,169.1457286432161,-15.277762895806255
2.32462311557789,169.59798994974875,-15.277997374838666
2.32462311557789,170.0502512562814,-15.278218651679392
2.32462311557789,170.50251256281408,-15.278426090530578
2.32462311557789,170.95477386934675,-15.27861905559438
2.32462311557789,171.4070351758794,-15.278796911072977
2.32462311557789,171.85929648241205,-15.278959021168504
2.32462311557789,172.31155778894473,-15.279104750083137
2.32462311557789,172.7638190954774,-15.27923346201902
2.32462311557789,173.21608040201005,-15.279344521178322
2.32462311557789,173.6683417085427,-15.2794372917632
2.32462311557789,174.12060301507537,-15.27951113797581
2.32462311557789,174.57286432160805,-15.27956542401831
2.32462311557789,175.0251256281407,-15.279599514092856
2.32462311557789,175.47738693467338,-15.279612772401613
2.32462311557789,175.92964824120605,-15.279604563146739
2.32462311557789,176.3819095477387,-15.279574250530388
2.32462311557789,176.83417085427135,-15.27952119875472
2.32462311557789,177.28643216080403,-15.279444772021892
2.32462311557789,177.7386934673367,-15.279344334534064
2.32462311557789,178.19095477386935,-15.279219250493401
2.32462311557789,178.643216080402,-15.279068884102045
2.32462311557789,179.09547738693468,-15.27889259956217
2.32462311557789,179.54773869346735,-15.27868976107593
2.32462311557789,180.0,-15.27845973284548
2.332160804020101,90.0,-15.208435054975578
2.332160804020101,90.45226130653266,-15.208976259460764
2.332160804020101,90.90452261306532,-15.20951358568585
2.332160804020101,91.35678391959799,-15.210047079205186
2.332160804020101,91.80904522613065,-15.210576785573116
2.332160804020101,92.26130653266331,-15.211102750344006
2.332160804020101,92.71356783919597,-15.2116250190722
2.332160804020101,93.16582914572864,-15.212143637312057
2.332160804020101,93.61809045226131,-15.21265865061793
2.332160804020101,94.07035175879398,-15.213170104544169
2.332160804020101,94.52261306532664,-15.213678044645127
2.332160804020101,94.9748743718593,-15.214182516475159
2.332160804020101,95.42713567839196,-15.21468356558862
2.332160804020101,95.87939698492463,-15.215181237539856
2.332160804020101,96.33165829145729,-15.215675577883225
2.332160804020101,96.78391959798995,-15.216166632173076
2.332160804020101,97.23618090452261,-15.216654445963773
2.332160804020101,97.68844221105527,-15.217139064809658
2.332160804020101,98.14070351758794,-15.217620534265084
2.332160804020101,98.5929648241206,-15.218098899884415
2.332160804020101,99.04522613065326,-15.21857420722199
2.332160804020101,99.49748743718592,-15.219046501832171
2.332160804020101,99.9497487437186,-15.219515829269305
2.332160804020101,100.40201005025125,-15.219982235087752
2.332160804020101,100.85427135678393,-15.220445764841864
2.332160804020101,101.30653266331659,-15.220906464085987
2.332160804020101,101.75879396984925,-15.221364378374481
2.332160804020101,102.21105527638191,-15.221819553261701
2.332160804020101,102.66331658291458,-15.222272034301993
2.332160804020101,103.11557788944724,-15.222721867049712
2.332160804020101,103.5678391959799,-15.223169097059213
2.332160804020101,104.02010050251256,-15.223613769884846
2.332160804020101,104.47236180904522,-15.22405593108097
2.332160804020101,104.92462311557789,-15.224495626201925
2.332160804020101,105.37688442211055,-15.224932900802091
2.332160804020101,105.82914572864321,-15.225367800435787
2.332160804020101,106.28140703517587,-15.22580037065739
2.332160804020101,106.73366834170855,-15.22623065702124
2.332160804020101,107.1859296482412,-15.2266587050817
2.332160804020101,107.63819095477388,-15.227084560393122
2.332160804020101,108.09045226130654,-15.227508268509851
2.332160804020101,108.5427135678392,-15.227929874986241
2.332160804020101,108.99497487437186,-15.228349425376658
2.332160804020101,109.44723618090453,-15.228766965235433
2.332160804020101,109.89949748743719,-15.229182540116945
2.332160804020101,110.35175879396985,-15.229596193918995
2.332160804020101,110.80402010050251,-15.230007957383792
2.332160804020101,111.25628140703517,-15.230417854979965
2.332160804020101,111.70854271356784,-15.230825911137515
2.332160804020101,112.1608040201005,-15.231232150286436
2.332160804020101,112.61306532663316,-15.231636596856736
2.332160804020101,113.06532663316582,-15.232039275278407
2.332160804020101,113.5175879396985,-15.232440209981442
2.332160804020101,113.96984924623115,-15.232839425395863
2.332160804020101,114.42211055276383,-15.233236945951651
2.332160804020101,114.87437185929649,-15.233632796078808
2.332160804020101,115.32663316582915,-15.23402700020734
2.332160804020101,115.77889447236181,-15.234419582767234
2.332160804020101,116.23115577889448,-15.234810568188502
2.332160804020101,116.68341708542714,-15.235199980901136
2.332160804020101,117.1356783919598,-15.23558784533514
2.332160804020101,117.58793969849246,-15.235974185920508
2.332160804020101,118.04020100502512,-15.236359027087243
2.332160804020101,118.49246231155779,-15.236742393265347
2.332160804020101,118.94472361809045,-15.23712430888481
2.332160804020101,119.39698492462311,-15.23750479837564
2.332160804020101,119.84924623115577,-15.237883886167833
2.332160804020101,120.30150753768845,-15.238261596823671
2.332160804020101,120.7537688442211,-15.238637956443203
2.332160804020101,121.20603015075378,-15.239012992118589
2.332160804020101,121.65829145728644,-15.239386730958524
2.332160804020101,122.1105527638191,-15.239759200071704
2.332160804020101,122.56281407035176,-15.24013042656683
2.332160804020101,123.01507537688443,-15.240500437552583
2.332160804020101,123.46733668341709,-15.240869260137671
2.332160804020101,123.91959798994975,-15.241236921430785
2.332160804020101,124.37185929648241,-15.241603448540618
2.332160804020101,124.82412060301507,-15.241968868575865
2.332160804020101,125.27638190954774,-15.242333208645231
2.332160804020101,125.7286432160804,-15.2426964958574
2.332160804020101,126.18090452261308,-15.243058757321071
2.332160804020101,126.63316582914572,-15.243420020144939
2.332160804020101,127.0854271356784,-15.243780311437702
2.332160804020101,127.53768844221105,-15.244139658308049
2.332160804020101,127.98994974874373,-15.244498087864677
2.332160804020101,128.44221105527637,-15.244855627216287
2.332160804020101,128.89447236180905,-15.245212303471568
2.332160804020101,129.3467336683417,-15.245568143739218
2.332160804020101,129.79899497487438,-15.24592317512793
2.332160804020101,130.25125628140705,-15.246277424927529
2.332160804020101,130.7035175879397,-15.246630923679398
2.332160804020101,131.15577889447235,-15.246983704737445
2.332160804020101,131.60804020100502,-15.247335801548308
2.332160804020101,132.0603015075377,-15.247687247558629
2.332160804020101,132.51256281407035,-15.24803807621505
2.332160804020101,132.96482412060303,-15.248388320964214
2.332160804020101,133.41708542713567,-15.248738015252757
2.332160804020101,133.86934673366835,-15.249087192527327
2.332160804020101,134.321608040201,-15.249435886234556
2.332160804020101,134.77386934673368,-15.249784129821096
2.332160804020101,135.22613065326632,-15.250131956733581
2.332160804020101,135.678391959799,-15.25047940041865
2.332160804020101,136.13065326633165,-15.250826494322952
2.332160804020101,136.58291457286433,-15.251173271893125
2.332160804020101,137.035175879397,-15.2515197665758
2.332160804020101,137.48743718592965,-15.25186601181764
2.332160804020101,137.9396984924623,-15.252212041065272
2.332160804020101,138.39195979899498,-15.252557887765333
2.332160804020101,138.84422110552765,-15.252903585364471
2.332160804020101,139.2964824120603,-15.253249167309324
2.332160804020101,139.74874371859298,-15.253594667046539
2.332160804020101,140.20100502512562,-15.253940118071357
2.332160804020101,140.6532663316583,-15.254285555353025
2.332160804020101,141.10552763819095,-15.254631015564913
2.332160804020101,141.55778894472363,-15.254976535475306
2.332160804020101,142.01005025125627,-15.255322151852488
2.332160804020101,142.46231155778895,-15.255667901464754
2.332160804020101,142.9145728643216,-15.256013821080389
2.332160804020101,143.36683417085428,-15.256359947467676
2.332160804020101,143.81909547738695,-15.256706317394913
2.332160804020101,144.2713567839196,-15.257052967630381
2.332160804020101,144.72361809045225,-15.257399934942374
2.332160804020101,145.17587939698493,-15.257747256099176
2.332160804020101,145.6281407035176,-15.25809496786908
2.332160804020101,146.08040201005025,-15.258443107020362
2.332160804020101,146.53266331658293,-15.258791710321326
2.332160804020101,146.98492462311557,-15.259140814540249
2.332160804020101,147.43718592964825,-15.259490456445427
2.332160804020101,147.8894472361809,-15.259840672805137
2.332160804020101,148.34170854271358,-15.260191500387679
2.332160804020101,148.79396984924622,-15.26054297596134
2.332160804020101,149.2462311557789,-15.260895136294401
2.332160804020101,149.69849246231155,-15.261248018155156
2.332160804020101,150.15075376884423,-15.26160165786517
2.332160804020101,150.6030150753769,-15.261956064942755
2.332160804020101,151.05527638190955,-15.262311207361178
2.332160804020101,151.5075376884422,-15.262667049519937
2.332160804020101,151.95979899497488,-15.263023555818531
2.332160804020101,152.41206030150755,-15.263380690656467
2.332160804020101,152.8643216080402,-15.263738418433231
2.332160804020101,153.31658291457288,-15.264096703548333
2.332160804020101,153.76884422110552,-15.264455510401268
2.332160804020101,154.2211055276382,-15.264814803391536
2.332160804020101,154.67336683417085,-15.265174546918635
2.332160804020101,155.12562814070353,-15.265534705382061
2.332160804020101,155.5778894472362,-15.265895243181326
2.332160804020101,156.03015075376885,-15.266256124715916
2.332160804020101,156.4824120603015,-15.26661731438533
2.332160804020101,156.93467336683418,-15.266978776589081
2.332160804020101,157.38693467336685,-15.267340475726655
2.332160804020101,157.8391959798995,-15.267702376197555
2.332160804020101,158.29145728643215,-15.268064442401277
2.332160804020101,158.74371859296483,-15.26842663873733
2.332160804020101,159.1959798994975,-15.268788929605208
2.332160804020101,159.64824120603015,-15.269151279404403
2.332160804020101,160.1005025125628,-15.269513651453273
2.332160804020101,160.55276381909547,-15.269875833518187
2.332160804020101,161.00502512562815,-15.270237245233426
2.332160804020101,161.4572864321608,-15.2705972598789
2.332160804020101,161.90954773869348,-15.270955250734518
2.332160804020101,162.36180904522615,-15.271310591080201
2.332160804020101,162.8140703517588,-15.271662654195854
2.332160804020101,163.26633165829145,-15.272010813361389
2.332160804020101,163.71859296482413,-15.272354441856722
2.332160804020101,164.1708542713568,-15.27269291296176
2.332160804020101,164.62311557788945,-15.273025599956414
2.332160804020101,165.0753768844221,-15.273351876120596
2.332160804020101,165.52763819095478,-15.273671114734222
2.332160804020101,165.97989949748745,-15.273982689077195
2.332160804020101,166.4321608040201,-15.27428597242944
2.332160804020101,166.88442211055275,-15.274580338070855
2.332160804020101,167.33668341708542,-15.274865159281356
2.332160804020101,167.7889447236181,-15.275139809340859
2.332160804020101,168.24120603015075,-15.275403661529271
2.332160804020101,168.69346733668343,-15.275656089126507
2.332160804020101,169.1457286432161,-15.275896465412478
2.332160804020101,169.59798994974875,-15.27612416366709
2.332160804020101,170.0502512562814,-15.27633855717026
2.332160804020101,170.50251256281408,-15.276539019201897
2.332160804020101,170.95477386934675,-15.276724923041913
2.332160804020101,171.4070351758794,-15.276895641970224
2.332160804020101,171.85929648241205,-15.277050549266733
2.332160804020101,172.31155778894473,-15.277189018211365
2.332160804020101,172.7638190954774,-15.277310422084014
2.332160804020101,173.21608040201005,-15.277414134164605
2.332160804020101,173.6683417085427,-15.277499527733045
2.332160804020101,174.12060301507537,-15.277565976069246
2.332160804020101,174.57286432160805,-15.277612852453121
2.332160804020101,175.0251256281407,-15.277639530164576
2.332160804020101,175.47738693467338,-15.277645382483527
2.332160804020101,175.92964824120605,-15.277629782689889
2.332160804020101,176.3819095477387,-15.277592104063567
2.332160804020101,176.83417085427135,-15.277531719884479
2.332160804020101,177.28643216080403,-15.277448003432527
2.332160804020101,177.7386934673367,-15.277340327987634
2.332160804020101,178.19095477386935,-15.277208066829704
2.332160804020101,178.643216080402,-15.277050593238645
2.332160804020101,179.09547738693468,-15.276867280494383
2.332160804020101,179.54773869346735,-15.27665750187682
2.332160804020101,180.0,-15.276420630665863
2.339698492462312,90.0,-15.207006702377498
2.339698492462312,90.45226130653266,-15.207539591361677
2.339698492462312,90.90452261306532,-15.208068733270036
2.339698492462312,91.35678391959799,-15.20859417267722
2.339698492462312,91.80904522613065,-15.209115954157875
2.339698492462312,92.26130653266331,-15.209634122286651
2.339698492462312,92.71356783919597,-15.210148721638193
2.339698492462312,93.16582914572864,-15.210659796787146
2.339698492462312,93.61809045226131,-15.211167392308166
2.339698492462312,94.07035175879398,-15.211671552775886
2.339698492462312,94.52261306532664,-15.212172322764966
2.339698492462312,94.9748743718593,-15.212669746850045
2.339698492462312,95.42713567839196,-15.213163869605777
2.339698492462312,95.87939698492463,-15.213654735606799
2.339698492462312,96.33165829145729,-15.214142389427764
2.339698492462312,96.78391959798995,-15.214626875643315
2.339698492462312,97.23618090452261,-15.215108238828112
2.339698492462312,97.68844221105527,-15.215586523556787
2.339698492462312,98.14070351758794,-15.216061774403986
2.339698492462312,98.5929648241206,-15.216534035944372
2.339698492462312,99.04522613065326,-15.21700335275258
2.339698492462312,99.49748743718592,-15.217469769403253
2.339698492462312,99.9497487437186,-15.217933330471048
2.339698492462312,100.40201005025125,-15.218394080530606
2.339698492462312,100.85427135678393,-15.218852064156579
2.339698492462312,101.30653266331659,-15.219307325923609
2.339698492462312,101.75879396984925,-15.219759910406347
2.339698492462312,102.21105527638191,-15.220209862179438
2.339698492462312,102.66331658291458,-15.220657225817526
2.339698492462312,103.11557788944724,-15.221102045895258
2.339698492462312,103.5678391959799,-15.221544366987292
2.339698492462312,104.02010050251256,-15.221984233668257
2.339698492462312,104.47236180904522,-15.22242169051282
2.339698492462312,104.92462311557789,-15.222856782095606
2.339698492462312,105.37688442211055,-15.223289552991284
2.339698492462312,105.82914572864321,-15.223720047774485
2.339698492462312,106.28140703517587,-15.224148311019862
2.339698492462312,106.73366834170855,-15.22457438730206
2.339698492462312,107.1859296482412,-15.224998321195732
2.339698492462312,107.63819095477388,-15.225420157275519
2.339698492462312,108.09045226130654,-15.22583994011607
2.339698492462312,108.5427135678392,-15.226257714292027
2.339698492462312,108.99497487437186,-15.226673524378045
2.339698492462312,109.44723618090453,-15.227087414948763
2.339698492462312,109.89949748743719,-15.227499430578836
2.339698492462312,110.35175879396985,-15.227909614219055
2.339698492462312,110.80402010050251,-15.228317995924094
2.339698492462312,111.25628140703517,-15.228724599598833
2.339698492462312,111.70854271356784,-15.229129449110268
2.339698492462312,112.1608040201005,-15.229532568325395
2.339698492462312,112.61306532663316,-15.229933981111214
2.339698492462312,113.06532663316582,-15.230333711334728
2.339698492462312,113.5175879396985,-15.230731782862927
2.339698492462312,113.96984924623115,-15.231128219562825
2.339698492462312,114.42211055276383,-15.231523045301412
2.339698492462312,114.87437185929649,-15.231916283945681
2.339698492462312,115.32663316582915,-15.232307959362645
2.339698492462312,115.77889447236181,-15.232698095419291
2.339698492462312,116.23115577889448,-15.233086715982624
2.339698492462312,116.68341708542714,-15.23347384491964
2.339698492462312,117.1356783919598,-15.23385950609735
2.339698492462312,117.58793969849246,-15.234243723382734
2.339698492462312,118.04020100502512,-15.234626520642804
2.339698492462312,118.49246231155779,-15.235007921744556
2.339698492462312,118.94472361809045,-15.235387950554987
2.339698492462312,119.39698492462311,-15.235766630941102
2.339698492462312,119.84924623115577,-15.236143986769891
2.339698492462312,120.30150753768845,-15.23652004203916
2.339698492462312,120.7537688442211,-15.23689482226726
2.339698492462312,121.20603015075378,-15.237268353953533
2.339698492462312,121.65829145728644,-15.237640663613684
2.339698492462312,122.1105527638191,-15.238011777763415
2.339698492462312,122.56281407035176,-15.238381722918428
2.339698492462312,123.01507537688443,-15.23875052559441
2.339698492462312,123.46733668341709,-15.239118212307076
2.339698492462312,123.91959798994975,-15.239484809572119
2.339698492462312,124.37185929648241,-15.239850343905239
2.339698492462312,124.82412060301507,-15.240214841822137
2.339698492462312,125.27638190954774,-15.240578329838513
2.339698492462312,125.7286432160804,-15.24094083447007
2.339698492462312,126.18090452261308,-15.241302382232503
2.339698492462312,126.63316582914572,-15.241662999641512
2.339698492462312,127.0854271356784,-15.242022713212805
2.339698492462312,127.53768844221105,-15.242381549462072
2.339698492462312,127.98994974874373,-15.242739534905018
2.339698492462312,128.44221105527637,-15.24309669605734
2.339698492462312,128.89447236180905,-15.243453059434739
2.339698492462312,129.3467336683417,-15.243808651552918
2.339698492462312,129.79899497487438,-15.244163498927575
2.339698492462312,130.25125628140705,-15.24451762822634
2.339698492462312,130.7035175879397,-15.244871068844228
2.339698492462312,131.15577889447235,-15.245223852535386
2.339698492462312,131.60804020100502,-15.245576011131735
2.339698492462312,132.0603015075377,-15.24592757646521
2.339698492462312,132.51256281407035,-15.246278580367738
2.339698492462312,132.96482412060303,-15.246629054671244
2.339698492462312,133.41708542713567,-15.24697903120766
2.339698492462312,133.86934673366835,-15.247328541808912
2.339698492462312,134.321608040201,-15.24767761830693
2.339698492462312,134.77386934673368,-15.248026292533648
2.339698492462312,135.22613065326632,-15.248374596320984
2.339698492462312,135.678391959799,-15.24872256150087
2.339698492462312,136.13065326633165,-15.249070219905239
2.339698492462312,136.58291457286433,-15.249417603366018
2.339698492462312,137.035175879397,-15.249764743715128
2.339698492462312,137.48743718592965,-15.250111672784508
2.339698492462312,137.9396984924623,-15.25045842240608
2.339698492462312,138.39195979899498,-15.250805024411772
2.339698492462312,138.84422110552765,-15.251151510633516
2.339698492462312,139.2964824120603,-15.251497912903236
2.339698492462312,139.74874371859298,-15.251844263052869
2.339698492462312,140.20100502512562,-15.252190592938618
2.339698492462312,140.6532663316583,-15.252536935153236
2.339698492462312,141.10552763819095,-15.252883323140969
2.339698492462312,141.55778894472363,-15.2532297903935
2.339698492462312,142.01005025125627,-15.253576370402515
2.339698492462312,142.46231155778895,-15.253923096659692
2.339698492462312,142.9145728643216,-15.254270002656714
2.339698492462312,143.36683417085428,-15.254617121885264
2.339698492462312,143.81909547738695,-15.25496448783703
2.339698492462312,144.2713567839196,-15.25531213400369
2.339698492462312,144.72361809045225,-15.255660093876926
2.339698492462312,145.17587939698493,-15.256008400948426
2.339698492462312,145.6281407035176,-15.256357088709876
2.339698492462312,146.08040201005025,-15.256706190652938
2.339698492462312,146.53266331658293,-15.257055740269323
2.339698492462312,146.98492462311557,-15.257405771050692
2.339698492462312,147.43718592964825,-15.257756316488742
