distance,polynomial,linear
1.841301627033792,-107.44578923888895,-107.44641813231718
1.8433041301627031,-107.44526017357796,-107.44592374200852
1.8453066332916144,-107.44473082727072,-107.44542935169986
1.8473091364205254,-107.4442012225909,-107.4449349613912
1.8493116395494364,-107.44367138368119,-107.44444057108252
1.8513141426783477,-107.4431413362149,-107.44394618077386
1.8533166458072587,-107.44261110740744,-107.4434517904652
1.85531914893617,-107.44208072602737,-107.44295740015654
1.857321652065081,-107.44155022240678,-107.44246300984788
1.8593241551939923,-107.44101962845158,-107.44196861953922
1.8613266583229033,-107.4404889776512,-107.44147422923055
1.8633291614518146,-107.43995830508776,-107.44097983892189
1.8653316645807256,-107.43942764744502,-107.44048544861323
1.867334167709637,-107.43889704301664,-107.43999105830457
1.869336670838548,-107.43836653171414,-107.43949666799591
1.871339173967459,-107.43783615507428,-107.43900227768725
1.8733416770963702,-107.43730595626603,-107.43850788737858
1.8753441802252813,-107.43677598009693,-107.43801349706992
1.8773466833541925,-107.43624627301912,-107.43751910676126
1.8793491864831036,-107.4357168831347,-107.4370247164526
1.8813516896120148,-107.4351878602006,-107.43653032614394
1.8833541927409259,-107.43465925563301,-107.43603593583528
1.8853566958698371,-107.43413112251113,-107.4355415455266
1.8873591989987482,-107.43360351558049,-107.43504715521794
1.8893617021276594,-107.43307649125559,-107.43455276490928
1.8913642052565705,-107.43255010762212,-107.43405837460062
1.8933667083854815,-107.4320244244384,-107.43356398429196
1.8953692115143927,-107.43149950313641,-107.4330695939833
1.8973717146433038,-107.43097540682216,-107.43257520367463
1.899374217772215,-107.43045220027534,-107.43208081336597
1.901376720901126,-107.42992994994854,-107.43158642305731
1.9033792240300373,-107.42940872396574,-107.43109203274865
1.9053817271589484,-107.42888859212002,-107.43059764243999
1.9073842302878596,-107.42836962587096,-107.43010325213132
1.9093867334167707,-107.42785189834099,-107.42960886182266
1.911389236545682,-107.42733548431139,-107.429114471514
1.913391739674593,-107.42682046021736,-107.42862008120534
1.915394242803504,-107.42630690414255,-107.42812569089668
1.9173967459324153,-107.42579489581286,-107.42763130058802
1.9193992490613263,-107.42528451658944,-107.42713691027934
1.9214017521902376,-107.42477584946111,-107.42664251997068
1.9234042553191486,-107.42426897903586,-107.42614812966202
1.9254067584480599,-107.42376399153177,-107.42565373935336
1.927409261576971,-107.42326097476709,-107.4251593490447
1.9294117647058822,-107.42276001814956,-107.42466495873605
1.9314142678347932,-107.42226121266496,-107.42417056842737
1.9334167709637045,-107.42176465086484,-107.42367617811871
1.9354192740926155,-107.42127042685348,-107.42318178781005
1.9374217772215265,-107.42077863627405,-107.42268739750139
1.9394242803504378,-107.42028937629391,-107.42219300719273
1.9414267834793488,-107.41980274558904,-107.42169861688407
1.94342928660826,-107.41931884432773,-107.4212042265754
1.9454317897371711,-107.41883777415333,-107.42070983626674
1.9474342928660824,-107.41835963816612,-107.42021544595808
1.9494367959949934,-107.41788454090435,-107.41972105564942
1.9514392991239047,-107.41741258832437,-107.41922666534076
1.9534418022528157,-107.41694388777981,-107.4187322750321
1.955444305381727,-107.41647854799993,-107.41823788472342
1.957446808510638,-107.41601667906696,-107.41774349441476
1.959449311639549,-107.4155583923925,-107.4172491041061
1.9614518147684603,-107.41510380069305,-107.41675471379745
1.9634543178973713,-107.41465301796454,-107.41626032348879
1.9654568210262826,-107.41420615945576,-107.41576593318011
1.9674593241551936,-107.41376334164103,-107.41527154287145
1.969461827284105,-107.41332468219166,-107.41477715256279
1.971464330413016,-107.41289029994653,-107.41428276225413
1.9734668335419272,-107.41246031488159,-107.41378837194547
1.9754693366708382,-107.41203484807828,-107.41329398163681
1.9774718397997495,-107.41161402169104,-107.41279959132814
1.9794743429286605,-107.41119795891359,-107.41230520101948
1.9814768460575716,-107.41078678394426,-107.41181081071082
1.9834793491864828,-107.41038062195015,-107.41131642040216
1.9854818523153939,-107.40997959903024,-107.4108220300935
1.9874843554443051,-107.40958384217737,-107.41032763978484
1.9894868585732162,-107.40919347923908,-107.40983324947616
1.9914893617021274,-107.40880863887736,-107.4093388591675
1.9934918648310385,-107.4084294505272,-107.40884446885885
1.9954943679599497,-107.40805604435394,-107.40835007855019
1.9974968710888608,-107.4076885512096,-107.40785568824153
1.999499374217772,-107.4073271025878,-107.40736129793287
2.001501877346683,-107.40697183057765,-107.40733967874166
2.0035043804755945,-107.40662286781635,-107.40747564992294
2.0055068836045056,-107.40628034744057,-107.40761162110424
2.0075093867334166,-107.40594440303659,-107.40774759228553
2.0095118898623276,-107.40561516858914,-107.40788356346681
2.0115143929912387,-107.40529277842911,-107.4080195346481
2.0135168961201497,-107.40497736717978,-107.40815550582938
2.0155193992490608,-107.40466906970187,-107.40829147701068
2.0175219023779722,-107.40436802103727,-107.40842744819197
2.0195244055068833,-107.40407435635147,-107.40856341937325
2.0215269086357948,-107.40378821087455,-107.40869939055455
2.023529411764706,-107.40350971984091,-107.40883536173584
2.025531914893617,-107.40323901842763,-107.40897133291712
2.027534418022528,-107.40297624169135,-107.40910730409841
2.029536921151439,-107.40272152450395,-107.4092432752797
2.03153942428035,-107.4024750014866,-107.40937924646099
2.033541927409261,-107.40223680694255,-107.40951521764228
2.0355444305381725,-107.40200707478843,-107.40965118882356
2.0375469336670835,-107.40178593848401,-107.40978716000485
2.039549436795995,-107.4015735309607,-107.40992313118615
2.041551939924906,-107.40136998454837,-107.41005910236743
2.043554443053817,-107.4011754309008,-107.41019507354872
2.045556946182728,-107.40099000091955,-107.41033104473001
2.047559449311639,-107.40081382467633,-107.4104670159113
2.04956195244055,-107.40064703133389,-107.41060298709259
2.051564455569461,-107.40048974906526,-107.41073895827387
2.0535669586983727,-107.40034210497149,-107.41087492945516
2.0555694618272837,-107.40020422499778,-107.41101090063646
2.057571964956195,-107.40007623384801,-107.41114687181773
2.0595744680851062,-107.39995825489773,-107.41128284299903
2.0615769712140173,-107.39985041010539,-107.41141881418032
2.0635794743429283,-107.39975281992204,-107.4115547853616
2.0655819774718394,-107.39966560319937,-107.4116907565429
2.0675844806007504,-107.399588877096,-107.41182672772418
2.069586983729662,-107.3995227569821,-107.41196269890547
2.071589486858573,-107.39946735634246,-107.41209867008676
2.073591989987484,-107.39942278667758,-107.41223464126804
2.0755944931163954,-107.39938915740325,-107.41237061244934
2.0775969962453065,-107.39936657574833,-107.41250658363063
2.0795994993742175,-107.3993551466506,-107.41264255481191
2.0816020025031285,-107.39935497265115,-107.4127785259932
2.0836045056320396,-107.39936615378663,-107.4129144971745
2.0856070087609506,-107.39938878747995,-107.41305046835578
2.087609511889862,-107.39942296842904,-107.41318643953707
2.089612015018773,-107.39946878849375,-107.41332241071835
2.0916145181476846,-107.39952633658095,-107.41345838189964
2.0936170212765957,-107.39959569852775,-107.41359435308094
2.0956195244055067,-107.39967695698279,-107.41373032426222
2.0976220275344177,-107.39977019128563,-107.41386629544351
2.0996245306633288,-107.39987547734427,-107.4140022666248
2.10162703379224,-107.39999288751068,-107.41413823780609
2.103629536921151,-107.40012249045436,-107.41427420898738
2.1056320400500623,-107.40026435103408,-107.41441018016866
2.1076345431789734,-107.40041853016731,-107.41454615134995
2.109637046307885,-107.40058508469805,-107.41468212253125
2.111639549436796,-107.40076406726232,-107.41481809371253
2.113642052565707,-107.40095552615178,-107.41495406489382
2.115644555694618,-107.40115950517522,-107.41509003607511
2.117647058823529,-107.40137604351807,-107.4152260072564
2.11964956195244,-107.40160517559967,-107.41536197843769
2.121652065081351,-107.40184693092863,-107.41549794961897
2.1236545682102625,-107.40210133395588,-107.41563392080026
2.1256570713391736,-107.40236840392576,-107.41576989198155
2.127659574468085,-107.40264815472477,-107.41590586316283
2.129662077596996,-107.40294059472834,-107.41604183434413
2.131664580725907,-107.40324572664525,-107.41617780552542
2.133667083854818,-107.40356354735995,-107.4163137767067
2.135669586983729,-107.40389404777261,-107.416449747888
2.1376720901126403,-107.40423721263694,-107.41658571906929
2.1396745932415513,-107.40459302039578,-107.41672169025057
2.1416770963704628,-107.40496144301429,-107.41685766143186
2.143679599499374,-107.40534244581109,-107.41699363261314
2.1456821026282853,-107.40573598728683,-107.41712960379444
2.1476846057571963,-107.40614201895062,-107.41726557497573
2.1496871088861074,-107.40656048514398,-107.41740154615701
2.1516896120150184,-107.40699132286255,-107.4175375173383
2.1536921151439294,-107.40743446157535,-107.4176734885196
2.1556946182728405,-107.40788982304159,-107.41780945970088
2.157697121401752,-107.40835732112521,-107.41794543088217
2.159699624530663,-107.40883686160687,-107.41808140206345
2.161702127659574,-107.40932834199349,-107.41821737324474
2.1637046307884855,-107.40983165132538,-107.41835334442604
2.1657071339173966,-107.41034666998085,-107.41848931560732
2.1677096370463076,-107.41087326947833,-107.41862528678861
2.1697121401752186,-107.4114113122759,-107.4187612579699
2.1717146433041297,-107.41196065156835,-107.41889722915118
2.1737171464330407,-107.41252113108166,-107.41903320033248
2.175719649561952,-107.41309258486494,-107.41916917151376
2.1777221526908632,-107.41367483707961,-107.41930514269505
2.1797246558197747,-107.41426770178619,-107.41944111387635
2.1817271589486857,-107.41487098272829,-107.41957708505763
2.183729662077597,-107.41548447311402,-107.41971305623892
2.185732165206508,-107.41610795539468,-107.41984902742021
2.187734668335419,-107.4167412010408,-107.41998499860149
2.18973717146433,-107.41738397031547,-107.42012096978279
2.191739674593241,-107.4180360120449,-107.42025694096408
2.1937421777221524,-107.41869706338623,-107.42039291214536
2.1957446808510634,-107.41936684959268,-107.42052888332665
2.197747183979975,-107.42004508377572,-107.42066485450793
2.199749687108886,-107.42073146666465,-107.42080082568923
2.201752190237797,-107.42142568636316,-107.42061150473734
2.203754693366708,-107.42212741810319,-107.42037571348071
2.205757196495619,-107.42283632399585,-107.42013992222407
2.20775969962453,-107.42355205277948,-107.41990413096744
2.209762202753441,-107.4242742395648,-107.41966833971081
2.2117647058823526,-107.42500250557711,-107.41943254845417
2.2137672090112637,-107.42573645789567,-107.41919675719754
2.215769712140175,-107.42647568918993,-107.41896096594091
2.217772215269086,-107.4272197774529,-107.41872517468427
2.2197747183979972,-107.42796828573157,-107.41848938342764
2.2217772215269083,-107.4287207618541,-107.41825359217101
2.2237797246558193,-107.42947673815422,-107.41801780091437
2.2257822277847303,-107.43023573119238,-107.41778200965774
2.2277847309136414,-107.43099724147396,-107.41754621840111
2.229787234042553,-107.43176075316421,-107.41731042714447
2.231789737171464,-107.43252573380028,-107.41707463588784
2.2337922403003754,-107.4332916339999,-107.41683884463122
2.2357947434292864,-107.43405788716706,-107.41660305337459
2.2377972465581975,-107.43482390919442,-107.41636726211794
2.2397997496871085,-107.43558909816254,-107.41613147086132
2.2418022528160195,-107.43635283403589,-107.41589567960469
2.2438047559449306,-107.43711447835562,-107.41565988834805
2.245807259073842,-107.43787337392907,-107.41542409709142
2.247809762202753,-107.43862884451593,-107.41518830583479
2.249812265331664,-107.43938019451124,-107.41495251457815
2.2518147684605756,-107.44012670862492,-107.41471672332152
2.2538172715894866,-107.44086765155798,-107.41448093206489
2.2558197747183977,-107.44160226767548,-107.41424514080825
2.2578222778473087,-107.44232978067593,-107.41400934955162
2.2598247809762197,-107.44304939325741,-107.41377355829499
2.261827284105131,-107.44376028678015,-107.41353776703836
2.2638297872340423,-107.44446162092581,-107.41330197578172
2.2658322903629533,-107.44515253335311,-107.41306618452509
2.267834793491865,-107.4458321393501,-107.41283039326846
2.269837296620776,-107.4464995314829,-107.41259460201182
2.271839799749687,-107.44715377924074,-107.4123588107552
2.273842302878598,-107.4477939286777,-107.41212301949857
2.275844806007509,-107.4484190020507,-107.41188722824192
2.27784730913642,-107.44902799745392,-107.4116514369853
2.279849812265331,-107.4496198884496,-107.41141564572867
2.2818523153942425,-107.45019362369521,-107.41117985447202
2.2838548185231535,-107.45074812656696,-107.4109440632154
2.285857321652065,-107.45128229477957,-107.41070827195877
2.287859824780976,-107.45179500000242,-107.41047248070213
2.289862327909887,-107.45228508747184,-107.4102366894455
2.291864831038798,-107.45275137559979,-107.41000089818887
2.293867334167709,-107.45319265557865,-107.40976510693224
2.29586983729662,-107.45360769098227,-107.4095293156756
2.2978723404255312,-107.45399521736321,-107.40929352441897
2.2998748435544427,-107.45435394184605,-107.40905773316234
2.3018773466833538,-107.45468254271697,-107.4088219419057
2.3038798498122652,-107.4549796690093,-107.40858615064907
2.3058823529411763,-107.45524394008531,-107.40835035939244
2.3078848560700873,-107.45547394521388,-107.4081145681358
2.3098873591989983,-107.45566824314443,-107.40787877687917
2.3118898623279094,-107.45582536167674,-107.40764298562254
2.3138923654568204,-107.45594379722672,-107.4074071943659
2.3158948685857315,-107.45602201438835,-107.40717140310927
2.317897371714643,-107.45605844549137,-107.40693561185265
2.319899874843554,-107.45605149015503,-107.406699820596
2.3219023779724655,-107.45599951483769,-107.40646402933938
2.3239048811013765,-107.45590085238234,-107.40622823808275
2.3259073842302875,-107.45575380155799,-107.40599244682612
2.3279098873591986,-107.45555662659679,-107.40575665556948
2.3299123904881096,-107.45530755672716,-107.40552086431285
2.3319148936170206,-107.45500478570256,-107.40528507305622
2.333917396745932,-107.45464647132603,-107.40504928179958
2.335919899874843,-107.45423073497064,-107.40481349054295
2.3379224030037546,-107.45375566109541,-107.40457769928632
2.3399249061326657,-107.45321929675723,-107.40434190802968
2.3419274092615767,-107.45261965111808,-107.40410611677305
2.3439299123904878,-107.45195469494836,-107.40387032551642
2.345932415519399,-107.45122236012539,-107.40363453425978
2.34793491864831,-107.45042053912789,-107.40339874300315
2.349937421777221,-107.4495470845258,-107.40316295174652
2.3519399249061324,-107.44859980846577,-107.40292716048988
2.3539424280350434,-107.44757648215216,-107.40269136923325
2.355944931163955,-107.44647483532349,-107.40245557797662
2.357947434292866,-107.44529255572454,-107.40221978672
2.359949937421777,-107.4440272885737,-107.40198399546335
2.361952440550688,-107.44267663602594,-107.40174820420673
2.363954943679599,-107.44123815663109,-107.4015124129501
2.36595744680851,-107.43970936478748,-107.40127662169346
2.367959949937421,-107.43808773019111,-107.40104083043683
2.3699624530663326,-107.43637067727998,-107.4008050391802
2.3719649561952436,-107.4345555846738,-107.40056924792356
2.373967459324155,-107.43263978460908,-107.40033345666693
2.375969962453066,-107.4306205623693,-107.4000976654103
2.377972465581977,-107.42849515571052,-107.39986187415366
2.379974968710888,-107.42626075428208,-107.39962608289703
2.3819774718397992,-107.42391449904258,-107.3993902916404
2.3839799749687103,-107.42145348167088,-107.39915450038376
2.3859824780976213,-107.41887474397245,-107.39891870912713
2.387984981226533,-107.41617527728071,-107.3986829178705
2.389987484355444,-107.41335202185346,-107.39844712661387
2.3919899874843553,-107.41040186626442,-107.39821133535723
2.3939924906132664,-107.40732164678982,-107.3979755441006
2.3959949937421774,-107.40410814679,-107.39773975284398
2.3979974968710884,-107.40075809608591,-107.39750396158733
2.3999999999999995,-107.3972681703308,-107.3972681703307
