distance,spline,linear
1.8433041301627031,-107.44365083382215,-107.44592374200852
1.8453066332916144,-107.44304008976205,-107.44542935169986
1.8473091364205254,-107.44242947704501,-107.4449349613912
1.8493116395494364,-107.44181913861155,-107.44444057108252
1.8513141426783477,-107.44120921740216,-107.44394618077386
1.8533166458072587,-107.44059985635737,-107.4434517904652
1.85531914893617,-107.43999119841766,-107.44295740015654
1.857321652065081,-107.43938338652356,-107.44246300984788
1.8593241551939923,-107.43877656361556,-107.44196861953922
1.8613266583229033,-107.4381708726342,-107.44147422923055
1.8633291614518146,-107.43756645651995,-107.44097983892189
1.8653316645807256,-107.43696345821331,-107.44048544861323
1.867334167709637,-107.43636202065483,-107.43999105830457
1.869336670838548,-107.43576228678498,-107.43949666799591
1.871339173967459,-107.43516439954426,-107.43900227768725
1.8733416770963702,-107.4345685018732,-107.43850788737858
1.8753441802252813,-107.43397473671232,-107.43801349706992
1.8773466833541925,-107.43338324700208,-107.43751910676126
1.8793491864831036,-107.43279417568304,-107.4370247164526
1.8813516896120148,-107.43220766569566,-107.43653032614394
1.8833541927409259,-107.43162385998048,-107.43603593583528
1.8853566958698371,-107.43104290147798,-107.4355415455266
1.8873591989987482,-107.43046493312869,-107.43504715521794
1.8893617021276594,-107.4298900978731,-107.43455276490928
1.8913642052565705,-107.4293185386517,-107.43405837460062
1.8933667083854815,-107.42875039840506,-107.43356398429196
1.8953692115143927,-107.42818582007362,-107.4330695939833
1.8973717146433038,-107.42762494659793,-107.43257520367463
1.899374217772215,-107.42706792091846,-107.43208081336597
1.901376720901126,-107.42651488597575,-107.43158642305731
1.9033792240300373,-107.42596598471029,-107.43109203274865
1.9053817271589484,-107.42542136006259,-107.43059764243999
1.9073842302878596,-107.42488115497312,-107.43010325213132
1.9093867334167707,-107.42434551238246,-107.42960886182266
1.911389236545682,-107.42381457523108,-107.429114471514
1.913391739674593,-107.42328848645947,-107.42862008120534
1.915394242803504,-107.42276738900816,-107.42812569089668
1.9173967459324153,-107.42225142581762,-107.42763130058802
1.9193992490613263,-107.42174073982841,-107.42713691027934
1.9214017521902376,-107.42123547398103,-107.42664251997068
1.9234042553191486,-107.42073577121593,-107.42614812966202
1.9254067584480599,-107.42024177447365,-107.42565373935336
1.927409261576971,-107.41975362669473,-107.4251593490447
1.9294117647058822,-107.41927147081964,-107.42466495873605
1.9314142678347932,-107.41879544978887,-107.42417056842737
1.9334167709637045,-107.41832570654297,-107.42367617811871
1.9354192740926155,-107.41786238402244,-107.42318178781005
1.9374217772215265,-107.41740562516775,-107.42268739750139
1.9394242803504378,-107.41695557291945,-107.42219300719273
1.9414267834793488,-107.416512370218,-107.42169861688407
1.94342928660826,-107.41607616000394,-107.4212042265754
1.9454317897371711,-107.41564708521777,-107.42070983626674
1.9474342928660824,-107.41522528880002,-107.42021544595808
1.9494367959949934,-107.41481091369114,-107.41972105564942
1.9514392991239047,-107.41440410283168,-107.41922666534076
1.9534418022528157,-107.41400499916215,-107.4187322750321
1.955444305381727,-107.41361374562304,-107.41823788472342
1.957446808510638,-107.41323048515484,-107.41774349441476
1.959449311639549,-107.41285536069809,-107.4172491041061
1.9614518147684603,-107.41248851519325,-107.41675471379745
1.9634543178973713,-107.41213009158089,-107.41626032348879
1.9654568210262826,-107.41178023280148,-107.41576593318011
1.9674593241551936,-107.41143908179554,-107.41527154287145
1.969461827284105,-107.41110678150355,-107.41477715256279
1.971464330413016,-107.41078347486604,-107.41428276225413
1.9734668335419272,-107.41046930482352,-107.41378837194547
1.9754693366708382,-107.41016441431648,-107.41329398163681
1.9774718397997495,-107.40986894628541,-107.41279959132814
1.9794743429286605,-107.40958304367086,-107.41230520101948
1.9814768460575716,-107.40930684941334,-107.41181081071082
1.9834793491864828,-107.40904050645332,-107.41131642040216
1.9854818523153939,-107.40878415773132,-107.4108220300935
1.9874843554443051,-107.40853794618785,-107.41032763978484
1.9894868585732162,-107.4083020147634,-107.40983324947616
1.9914893617021274,-107.40807650639849,-107.4093388591675
1.9934918648310385,-107.40786156403364,-107.40884446885885
1.9954943679599497,-107.40765733060933,-107.40835007855019
1.9974968710888608,-107.40746394906608,-107.40785568824153
1.999499374217772,-107.4072815623444,-107.40736129793287
2.001501877346683,-107.40711029284759,-107.40733967874166
2.0035043804755945,-107.40695008422921,-107.40747564992294
2.0055068836045056,-107.40680078810574,-107.40761162110424
2.0075093867334166,-107.40666225533296,-107.40774759228553
2.0095118898623276,-107.40653433676675,-107.40788356346681
2.0115143929912387,-107.40641688326289,-107.4080195346481
2.0135168961201497,-107.40630974567723,-107.40815550582938
2.0155193992490608,-107.40621277486561,-107.40829147701068
2.0175219023779722,-107.40612582168383,-107.40842744819197
2.0195244055068833,-107.40604873698771,-107.40856341937325
2.0215269086357948,-107.40598137163309,-107.40869939055455
2.023529411764706,-107.4059235764758,-107.40883536173584
2.025531914893617,-107.40587520237167,-107.40897133291712
2.027534418022528,-107.4058361001765,-107.40910730409841
2.029536921151439,-107.40580612074612,-107.4092432752797
2.03153942428035,-107.40578511493639,-107.40937924646099
2.033541927409261,-107.4057729336031,-107.40951521764228
2.0355444305381725,-107.4057694276021,-107.40965118882356
2.0375469336670835,-107.40577444778918,-107.40978716000485
2.039549436795995,-107.4057878450202,-107.40992313118615
2.041551939924906,-107.40580947015097,-107.41005910236743
2.043554443053817,-107.40583917403733,-107.41019507354872
2.045556946182728,-107.40587680753508,-107.41033104473001
2.047559449311639,-107.40592222150008,-107.4104670159113
2.04956195244055,-107.4059752667881,-107.41060298709259
2.051564455569461,-107.40603579425503,-107.41073895827387
2.0535669586983727,-107.40610365475666,-107.41087492945516
2.0555694618272837,-107.40617869914882,-107.41101090063646
2.057571964956195,-107.40626077828735,-107.41114687181773
2.0595744680851062,-107.40634974302804,-107.41128284299903
2.0615769712140173,-107.40644544422676,-107.41141881418032
2.0635794743429283,-107.40654773273931,-107.4115547853616
2.0655819774718394,-107.40665645942153,-107.4116907565429
2.0675844806007504,-107.40677147512922,-107.41182672772418
2.069586983729662,-107.4068926307182,-107.41196269890547
2.071589486858573,-107.40701977704434,-107.41209867008676
2.073591989987484,-107.40715276496346,-107.41223464126804
2.0755944931163954,-107.40729144533134,-107.41237061244934
2.0775969962453065,-107.40743566900383,-107.41250658363063
2.0795994993742175,-107.40758528683678,-107.41264255481191
2.0816020025031285,-107.40774014968598,-107.4127785259932
2.0836045056320396,-107.40790010840728,-107.4129144971745
2.0856070087609506,-107.4080650138565,-107.41305046835578
2.087609511889862,-107.40823471688944,-107.41318643953707
2.089612015018773,-107.40840906836196,-107.41332241071835
2.0916145181476846,-107.40858791912987,-107.41345838189964
2.0936170212765957,-107.408771120049,-107.41359435308094
2.0956195244055067,-107.40895852197518,-107.41373032426222
2.0976220275344177,-107.40914997576421,-107.41386629544351
2.0996245306633288,-107.40934533227193,-107.4140022666248
2.10162703379224,-107.40954444235417,-107.41413823780609
2.103629536921151,-107.40974715686679,-107.41427420898738
2.1056320400500623,-107.40995332666556,-107.41441018016866
2.1076345431789734,-107.41016280260631,-107.41454615134995
2.109637046307885,-107.41037543554489,-107.41468212253125
2.111639549436796,-107.41059107633711,-107.41481809371253
2.113642052565707,-107.41080957583883,-107.41495406489382
2.115644555694618,-107.41103078490583,-107.41509003607511
2.117647058823529,-107.41125455439395,-107.4152260072564
2.11964956195244,-107.41148073515902,-107.41536197843769
2.121652065081351,-107.41170917805688,-107.41549794961897
2.1236545682102625,-107.41193973394334,-107.41563392080026
2.1256570713391736,-107.41217225367421,-107.41576989198155
2.127659574468085,-107.41240658810533,-107.41590586316283
2.129662077596996,-107.41264258809254,-107.41604183434413
2.131664580725907,-107.41288010449165,-107.41617780552542
2.133667083854818,-107.41311898815849,-107.4163137767067
2.135669586983729,-107.41335908994887,-107.416449747888
2.1376720901126403,-107.41360026071864,-107.41658571906929
2.1396745932415513,-107.41384235132361,-107.41672169025057
2.1416770963704628,-107.41408521261963,-107.41685766143186
2.143679599499374,-107.41432869546247,-107.41699363261314
2.1456821026282853,-107.41457265070801,-107.41712960379444
2.1476846057571963,-107.41481692921207,-107.41726557497573
2.1496871088861074,-107.41506138183043,-107.41740154615701
2.1516896120150184,-107.41530585941898,-107.4175375173383
2.1536921151439294,-107.4155502128335,-107.4176734885196
2.1556946182728405,-107.41579429292982,-107.41780945970088
2.157697121401752,-107.41603795056378,-107.41794543088217
2.159699624530663,-107.4162810365912,-107.41808140206345
2.161702127659574,-107.4165234018679,-107.41821737324474
2.1637046307884855,-107.41676489724973,-107.41835334442604
2.1657071339173966,-107.41700537359247,-107.41848931560732
2.1677096370463076,-107.41724468175201,-107.41862528678861
2.1697121401752186,-107.41748267258411,-107.4187612579699
2.1717146433041297,-107.41771919694462,-107.41889722915118
2.1737171464330407,-107.41795410568939,-107.41903320033248
2.175719649561952,-107.41818724967419,-107.41916917151376
2.1777221526908632,-107.41841847975492,-107.41930514269505
2.1797246558197747,-107.41864764678733,-107.41944111387635
2.1817271589486857,-107.41887460162731,-107.41957708505763
2.183729662077597,-107.41909919513066,-107.41971305623892
2.185732165206508,-107.41932127815316,-107.41984902742021
2.187734668335419,-107.4195407015507,-107.41998499860149
2.18973717146433,-107.4197573161791,-107.42012096978279
2.191739674593241,-107.41997097289415,-107.42025694096408
2.1937421777221524,-107.42018152255169,-107.42039291214536
2.1957446808510634,-107.42038881600755,-107.42052888332665
2.197747183979975,-107.42059270411757,-107.42066485450793
2.199749687108886,-107.42079303773755,-107.42080082568923
2.201752190237797,-107.42098966772332,-107.42061150473734
2.203754693366708,-107.42118244493074,-107.42037571348071
2.205757196495619,-107.42137122021558,-107.42013992222407
2.20775969962453,-107.4215558444337,-107.41990413096744
2.209762202753441,-107.42173616844092,-107.41966833971081
2.2117647058823526,-107.42191204309304,-107.41943254845417
2.2137672090112637,-107.42208331924594,-107.41919675719754
2.215769712140175,-107.42224984775541,-107.41896096594091
2.217772215269086,-107.42241147947728,-107.41872517468427
2.2197747183979972,-107.42256806526737,-107.41848938342764
2.2217772215269083,-107.42271945598151,-107.41825359217101
2.2237797246558193,-107.42286550247555,-107.41801780091437
2.2257822277847303,-107.42300605560526,-107.41778200965774
2.2277847309136414,-107.4231409662265,-107.41754621840111
2.229787234042553,-107.42327008519511,-107.41731042714447
2.231789737171464,-107.42339326336689,-107.41707463588784
2.2337922403003754,-107.42351035159768,-107.41683884463122
2.2357947434292864,-107.4236212007433,-107.41660305337459
2.2377972465581975,-107.42372566165956,-107.41636726211794
2.2397997496871085,-107.42382358520233,-107.41613147086132
2.2418022528160195,-107.42391482222739,-107.41589567960469
2.2438047559449306,-107.42399922359057,-107.41565988834805
2.245807259073842,-107.42407664014772,-107.41542409709142
2.247809762202753,-107.42414692275464,-107.41518830583479
2.249812265331664,-107.42420992226721,-107.41495251457815
2.2518147684605756,-107.42426548954118,-107.41471672332152
2.2538172715894866,-107.42431347543241,-107.41448093206489
2.2558197747183977,-107.42435373079674,-107.41424514080825
2.2578222778473087,-107.42438610648998,-107.41400934955162
2.2598247809762197,-107.42441045336794,-107.41377355829499
2.261827284105131,-107.42442662228649,-107.41353776703836
2.2638297872340423,-107.4244344641014,-107.41330197578172
2.2658322903629533,-107.42443382966853,-107.41306618452509
2.267834793491865,-107.42442456984371,-107.41283039326846
2.269837296620776,-107.42440653548275,-107.41259460201182
2.271839799749687,-107.42437957744147,-107.4123588107552
2.273842302878598,-107.42434354657571,-107.41212301949857
2.275844806007509,-107.42429829374129,-107.41188722824192
2.27784730913642,-107.42424366979402,-107.4116514369853
2.279849812265331,-107.42417952558976,-107.41141564572867
2.2818523153942425,-107.42410571198434,-107.41117985447202
2.2838548185231535,-107.42402207983353,-107.4109440632154
2.285857321652065,-107.42392847999318,-107.41070827195877
2.287859824780976,-107.42382476331916,-107.41047248070213
2.289862327909887,-107.42371078066724,-107.4102366894455
2.291864831038798,-107.42358638289326,-107.41000089818887
2.293867334167709,-107.42345142085307,-107.40976510693224
2.29586983729662,-107.42330574540246,-107.4095293156756
2.2978723404255312,-107.42314920739726,-107.40929352441897
2.2998748435544427,-107.42298165769333,-107.40905773316234
2.3018773466833538,-107.42280294714647,-107.4088219419057
2.3038798498122652,-107.42261292661249,-107.40858615064907
2.3058823529411763,-107.42241144694725,-107.40835035939244
2.3078848560700873,-107.42219835900656,-107.4081145681358
2.3098873591989983,-107.42197351364622,-107.40787877687917
2.3118898623279094,-107.4217367617221,-107.40764298562254
2.3138923654568204,-107.42148795409003,-107.4074071943659
2.3158948685857315,-107.42122694160578,-107.40717140310927
2.317897371714643,-107.42095357512521,-107.40693561185265
2.319899874843554,-107.42066770550414,-107.406699820596
2.3219023779724655,-107.42036918359842,-107.40646402933938
2.3239048811013765,-107.42005786026382,-107.40622823808275
2.3259073842302875,-107.41973358635623,-107.40599244682612
2.3279098873591986,-107.41939621273144,-107.40575665556948
2.3299123904881096,-107.41904559024526,-107.40552086431285
2.3319148936170206,-107.41868156975356,-107.40528507305622
2.333917396745932,-107.41830400211212,-107.40504928179958
2.335919899874843,-107.41791273817678,-107.40481349054295
2.3379224030037546,-107.4175076288034,-107.40457769928632
2.3399249061326657,-107.41708852484777,-107.40434190802968
2.3419274092615767,-107.41665527716572,-107.40410611677305
2.3439299123904878,-107.41620773661307,-107.40387032551642
2.345932415519399,-107.41574575404567,-107.40363453425978
2.34793491864831,-107.41526918031931,-107.40339874300315
2.349937421777221,-107.41477786628984,-107.40316295174652
2.3519399249061324,-107.4142716628131,-107.40292716048988
2.3539424280350434,-107.41375042074489,-107.40269136923325
2.355944931163955,-107.41321399094102,-107.40245557797662
2.357947434292866,-107.41266222425736,-107.40221978672
2.359949937421777,-107.4120949715497,-107.40198399546335
2.361952440550688,-107.4115120836739,-107.40174820420673
2.363954943679599,-107.41091341148575,-107.4015124129501
2.36595744680851,-107.4102988058411,-107.40127662169346
2.367959949937421,-107.40966811759573,-107.40104083043683
2.3699624530663326,-107.40902119760554,-107.4008050391802
2.3719649561952436,-107.4083578967263,-107.40056924792356
2.373967459324155,-107.40767806581384,-107.40033345666693
2.375969962453066,-107.40698155572402,-107.4000976654103
2.377972465581977,-107.40626821731263,-107.39986187415366
2.379974968710888,-107.40553790143552,-107.39962608289703
2.3819774718397992,-107.40479045894848,-107.3993902916404
2.3839799749687103,-107.40402574070738,-107.39915450038376
2.3859824780976213,-107.40324359756802,-107.39891870912713
2.387984981226533,-107.40244388038623,-107.3986829178705
2.389987484355444,-107.40162644001784,-107.39844712661387
2.3919899874843553,-107.40079112731867,-107.39821133535723
2.3939924906132664,-107.39993779314453,-107.3979755441006
2.3959949937421774,-107.39906628835129,-107.39773975284398
2.3979974968710884,-107.39817646379474,-107.39750396158733
2.3999999999999995,-107.3972681703307,-107.3972681703307
