bond,angle,polynomial
1.9854271356783921,94.07035175879398,-15.310409108208354
1.9854271356783921,94.52261306532664,-15.311135480413459
1.9854271356783921,94.9748743718593,-15.311855354810367
1.9854271356783921,95.42713567839196,-15.312568795826882
1.9854271356783921,95.87939698492463,-15.31327586734785
1.9854271356783921,96.33165829145729,-15.313976632715185
1.9854271356783921,96.78391959798995,-15.314671154727874
1.9854271356783921,97.23618090452261,-15.31535949564193
1.9854271356783921,97.68844221105527,-15.316041717170458
1.9854271356783921,98.14070351758794,-15.316717880483598
1.9854271356783921,98.5929648241206,-15.317388046208565
1.9854271356783921,99.04522613065326,-15.318052274429624
1.9854271356783921,99.49748743718592,-15.318710624688107
1.9854271356783921,99.9497487437186,-15.319363155982392
1.9854271356783921,100.40201005025125,-15.320009926767934
1.9854271356783921,100.85427135678393,-15.320650994957237
1.9854271356783921,101.30653266331659,-15.321286417919852
1.9854271356783921,101.75879396984925,-15.321916252482417
1.9854271356783921,102.21105527638191,-15.322540554928604
1.9854271356783921,102.66331658291458,-15.323159380999165
1.9854271356783921,103.11557788944724,-15.323772785891887
1.9854271356783921,103.5678391959799,-15.32438082426164
1.9854271356783921,104.02010050251256,-15.324983550220338
1.9854271356783921,104.47236180904522,-15.32558101733696
1.9854271356783921,104.92462311557789,-15.32617327863754
1.9854271356783921,105.37688442211055,-15.326760386605176
1.9854271356783921,105.82914572864321,-15.327342393180025
1.9854271356783921,106.28140703517587,-15.327919349759295
1.9854271356783921,106.73366834170855,-15.32849130719727
1.9854271356783921,107.1859296482412,-15.329058315805266
1.9854271356783921,107.63819095477388,-15.329620425351692
1.9854271356783921,108.09045226130654,-15.330177685061988
1.9854271356783921,108.5427135678392,-15.330730143618664
1.9854271356783921,108.99497487437186,-15.331277849161292
1.9854271356783921,109.44723618090453,-15.3318208492865
1.9854271356783921,109.89949748743719,-15.332359191047972
1.9854271356783921,110.35175879396985,-15.33289292095646
1.9854271356783921,110.80402010050251,-15.333422084979762
1.9854271356783921,111.25628140703517,-15.333946728542747
1.9854271356783921,111.70854271356784,-15.334466896527335
1.9854271356783921,112.1608040201005,-15.334982633272512
1.9854271356783921,112.61306532663316,-15.335493982574318
1.9854271356783921,113.06532663316582,-15.336000987685855
1.9854271356783921,113.5175879396985,-15.336503691317288
1.9854271356783921,113.96984924623115,-15.337002135635826
1.9854271356783921,114.42211055276383,-15.337496362265748
1.9854271356783921,114.87437185929649,-15.3379864122884
1.9854271356783921,115.32663316582915,-15.338472326242169
1.9854271356783921,115.77889447236181,-15.338954144122521
1.9854271356783921,116.23115577889448,-15.339431905381959
1.9854271356783921,116.68341708542714,-15.339905648930067
1.9854271356783921,117.1356783919598,-15.34037541313347
1.9854271356783921,117.58793969849246,-15.34084123581587
1.9854271356783921,118.04020100502512,-15.341303154258005
1.9854271356783921,118.49246231155779,-15.341761205197692
1.9854271356783921,118.94472361809045,-15.342215424829806
1.9854271356783921,119.39698492462311,-15.342665848806266
1.9854271356783921,119.84924623115577,-15.343112512236067
1.9854271356783921,120.30150753768845,-15.343555449685246
1.9854271356783921,120.7537688442211,-15.34399469517692
1.9854271356783921,121.20603015075378,-15.344430282191247
1.9854271356783921,121.65829145728644,-15.344862243665453
1.9854271356783921,122.1105527638191,-15.345290611993825
1.9854271356783921,122.56281407035176,-15.345715419027698
1.9854271356783921,123.01507537688443,-15.34613669607548
1.9854271356783921,123.46733668341709,-15.346554473902625
1.9854271356783921,123.91959798994975,-15.346968782731661
1.9854271356783921,124.37185929648241,-15.347379652242157
1.9854271356783921,124.82412060301507,-15.347787111570764
1.9854271356783921,125.27638190954774,-15.348191189311166
1.9854271356783921,125.7286432160804,-15.348591913514124
1.9854271356783921,126.18090452261308,-15.348989311687456
1.9854271356783921,126.63316582914572,-15.349383410796033
1.9854271356783921,127.0854271356784,-15.349774237261789
1.9854271356783921,127.53768844221105,-15.350161816963718
1.9854271356783921,127.98994974874373,-15.350546175237872
1.9854271356783921,128.44221105527637,-15.350927336877358
1.9854271356783921,128.89447236180905,-15.351305326132351
1.9854271356783921,129.3467336683417,-15.351680166710079
1.9854271356783921,129.79899497487438,-15.352051881774829
1.9854271356783921,130.25125628140705,-15.352420493947946
1.9854271356783921,130.7035175879397,-15.35278602530784
1.9854271356783921,131.15577889447235,-15.353148497389977
1.9854271356783921,131.60804020100502,-15.35350793118688
1.9854271356783921,132.0603015075377,-15.35386434714813
1.9854271356783921,132.51256281407035,-15.354217765180373
1.9854271356783921,132.96482412060303,-15.354568204647313
1.9854271356783921,133.41708542713567,-15.354915684369711
1.9854271356783921,133.86934673366835,-15.355260222625384
1.9854271356783921,134.321608040201,-15.35560183714921
1.9854271356783921,134.77386934673368,-15.355940545133134
1.9854271356783921,135.22613065326632,-15.356276363226147
1.9854271356783921,135.678391959799,-15.356609307534312
1.9854271356783921,136.13065326633165,-15.356939393620737
1.9854271356783921,136.58291457286433,-15.357266636505607
1.9854271356783921,137.035175879397,-15.357591050666146
1.9854271356783921,137.48743718592965,-15.357912650036656
1.9854271356783921,137.9396984924623,-15.358231448008484
1.9854271356783921,138.39195979899498,-15.358547457430042
1.9854271356783921,138.84422110552765,-15.3588606906068
1.9854271356783921,139.2964824120603,-15.35917115930129
1.9854271356783921,139.74874371859298,-15.3594788747331
1.9854271356783921,140.20100502512562,-15.359783847578877
1.9854271356783921,140.6532663316583,-15.36008608797233
1.9854271356783921,141.10552763819095,-15.360385605504224
1.9854271356783921,141.55778894472363,-15.360682409222381
1.9854271356783921,142.01005025125627,-15.360976507631692
1.9854271356783921,142.46231155778895,-15.361267908694098
1.9854271356783921,142.9145728643216,-15.3615566198286
1.9854271356783921,143.36683417085428,-15.361842647911256
1.9854271356783921,143.81909547738695,-15.362125999275195
1.9854271356783921,144.2713567839196,-15.362406679710592
1.9854271356783921,144.72361809045225,-15.36268469446469
1.9854271356783921,145.17587939698493,-15.362960048241781
1.9854271356783921,145.6281407035176,-15.363232745203227
1.9854271356783921,146.08040201005025,-15.363502788967445
1.9854271356783921,146.53266331658293,-15.363770182609908
1.9854271356783921,146.98492462311557,-15.364034928663155
1.9854271356783921,147.43718592964825,-15.364297029116766
1.9854271356783921,147.8894472361809,-15.364556485417417
1.9854271356783921,148.34170854271358,-15.364813298468803
1.9854271356783921,148.79396984924622,-15.365067468631697
1.9854271356783921,149.2462311557789,-15.365318995723932
1.9854271356783921,149.69849246231155,-15.365567879020402
1.9854271356783921,150.15075376884423,-15.365814117253047
1.9854271356783921,150.6030150753769,-15.366057708610878
1.9854271356783921,151.05527638190955,-15.366298650739964
1.9854271356783921,151.5075376884422,-15.36653694074343
1.9854271356783921,151.95979899497488,-15.366772575181459
1.9854271356783921,152.41206030150755,-15.367005550071294
1.9854271356783921,152.8643216080402,-15.367235860887243
1.9854271356783921,153.31658291457288,-15.367463502560664
1.9854271356783921,153.76884422110552,-15.367688469479981
1.9854271356783921,154.2211055276382,-15.367910755490673
1.9854271356783921,154.67336683417085,-15.368130353895282
1.9854271356783921,155.12562814070353,-15.368347257453406
1.9854271356783921,155.5778894472362,-15.3685614583817
1.9854271356783921,156.03015075376885,-15.36877294835388
1.9854271356783921,156.4824120603015,-15.368981718500732
1.9854271356783921,156.93467336683418,-15.369187759410083
1.9854271356783921,157.38693467336685,-15.369391061126825
1.9854271356783921,157.8391959798995,-15.369591613152918
1.9854271356783921,158.29145728643215,-15.369789404447374
1.9854271356783921,158.74371859296483,-15.369984423426262
1.9854271356783921,159.1959798994975,-15.370176657962716
1.9854271356783921,159.64824120603015,-15.37036609538692
1.9854271356783921,160.1005025125628,-15.370552722486126
1.9854271356783921,160.55276381909547,-15.370736525504645
1.9854271356783921,161.00502512562815,-15.370917490143846
1.9854271356783921,161.4572864321608,-15.371095601562144
1.9854271356783921,161.90954773869348,-15.371270844375038
1.9854271356783921,162.36180904522615,-15.371443202655065
1.9854271356783921,162.8140703517588,-15.371612659931838
1.9854271356783921,163.26633165829145,-15.371779199192003
1.9854271356783921,163.71859296482413,-15.371942802879296
1.9854271356783921,164.1708542713568,-15.372103452894496
1.9854271356783921,164.62311557788945,-15.37226113059544
1.9854271356783921,165.0753768844221,-15.372415816797027
1.9854271356783921,165.52763819095478,-15.372567491771223
1.9854271356783921,165.97989949748745,-15.372716135247035
1.9854271356783921,166.4321608040201,-15.372861726410546
1.9854271356783921,166.88442211055275,-15.37300424390489
1.9854271356783921,167.33668341708542,-15.373143665830263
1.9854271356783921,167.7889447236181,-15.373279969743919
1.9854271356783921,168.24120603015075,-15.373413132660172
1.9854271356783921,168.69346733668343,-15.37354313105039
1.9854271356783921,169.1457286432161,-15.373669940843008
1.9854271356783921,169.59798994974875,-15.37379353742352
1.9854271356783921,170.0502512562814,-15.373913895634468
1.9854271356783921,170.50251256281408,-15.374030989775465
1.9854271356783921,170.95477386934675,-15.374144793603184
1.9854271356783921,171.4070351758794,-15.374255280331345
1.9854271356783921,171.85929648241205,-15.374362422630732
1.9854271356783921,172.31155778894473,-15.374466192629194
1.9854271356783921,172.7638190954774,-15.37456656191164
1.9854271356783921,173.21608040201005,-15.374663501520024
1.9854271356783921,173.6683417085427,-15.374756981953379
1.9854271356783921,174.12060301507537,-15.374846973167779
1.9854271356783921,174.57286432160805,-15.374933444576369
1.9854271356783921,175.0251256281407,-15.375016365049346
1.9854271356783921,175.47738693467338,-15.375095702913974
1.9854271356783921,175.92964824120605,-15.375171425954562
1.9854271356783921,176.3819095477387,-15.375243501412495
1.9854271356783921,176.83417085427135,-15.375311895986208
1.9854271356783921,177.28643216080403,-15.375376575831197
1.9854271356783921,177.7386934673367,-15.375437506560013
1.9854271356783921,178.19095477386935,-15.375494653242274
1.9854271356783921,178.643216080402,-15.375547980404656
1.9854271356783921,179.09547738693468,-15.37559745203088
1.9854271356783921,179.54773869346735,-15.375643031561747
1.9854271356783921,180.0,-15.375684681895102
1.9929648241206035,90.0,-15.301303308314944
1.9929648241206035,90.45226130653266,-15.302086441478258
1.9929648241206035,90.90452261306532,-15.302862520995726
1.9929648241206035,91.35678391959799,-15.30363161607879
1.9929648241206035,91.80904522613065,-15.304393795395933
1.9929648241206035,92.26130653266331,-15.30514912707272
1.9929648241206035,92.71356783919597,-15.30589767869175
1.9929648241206035,93.16582914572864,-15.306639517292695
1.9929648241206035,93.61809045226131,-15.307374709372292
1.9929648241206035,94.07035175879398,-15.308103320884321
1.9929648241206035,94.52261306532664,-15.308825417239637
1.9929648241206035,94.9748743718593,-15.309541063306142
1.9929648241206035,95.42713567839196,-15.310250323408807
1.9929648241206035,95.87939698492463,-15.310953261329647
1.9929648241206035,96.33165829145729,-15.311649940307758
1.9929648241206035,96.78391959798995,-15.312340423039277
1.9929648241206035,97.23618090452261,-15.313024771677405
1.9929648241206035,97.68844221105527,-15.313703047832407
1.9929648241206035,98.14070351758794,-15.314375312571602
1.9929648241206035,98.5929648241206,-15.315041626419374
1.9929648241206035,99.04522613065326,-15.315702049357155
1.9929648241206035,99.49748743718592,-15.31635664082345
1.9929648241206035,99.9497487437186,-15.317005459713808
1.9929648241206035,100.40201005025125,-15.317648564380853
1.9929648241206035,100.85427135678393,-15.318286012634255
1.9929648241206035,101.30653266331659,-15.318917861740752
1.9929648241206035,101.75879396984925,-15.319544168424136
1.9929648241206035,102.21105527638191,-15.320164988865258
1.9929648241206035,102.66331658291458,-15.320780378702034
1.9929648241206035,103.11557788944724,-15.321390393029432
1.9929648241206035,103.5678391959799,-15.32199508639948
1.9929648241206035,104.02010050251256,-15.322594512821276
1.9929648241206035,104.47236180904522,-15.323188725760959
1.9929648241206035,104.92462311557789,-15.323777778141737
1.9929648241206035,105.37688442211055,-15.324361722343884
1.9929648241206035,105.82914572864321,-15.324940610204717
1.9929648241206035,106.28140703517587,-15.325514493018627
1.9929648241206035,106.73366834170855,-15.326083421537056
1.9929648241206035,107.1859296482412,-15.326647445968502
1.9929648241206035,107.63819095477388,-15.327206615978538
1.9929648241206035,108.09045226130654,-15.327760980689778
1.9929648241206035,108.5427135678392,-15.328310588681898
1.9929648241206035,108.99497487437186,-15.32885548799165
1.9929648241206035,109.44723618090453,-15.32939572611282
1.9929648241206035,109.89949748743719,-15.329931349996269
1.9929648241206035,110.35175879396985,-15.330462406049921
1.9929648241206035,110.80402010050251,-15.330988940138745
1.9929648241206035,111.25628140703517,-15.33151099758478
1.9929648241206035,111.70854271356784,-15.332028623167114
1.9929648241206035,112.1608040201005,-15.332541861121907
1.9929648241206035,112.61306532663316,-15.33305075514237
1.9929648241206035,113.06532663316582,-15.333555348378775
1.9929648241206035,113.5175879396985,-15.334055683438446
1.9929648241206035,113.96984924623115,-15.334551802385782
1.9929648241206035,114.42211055276383,-15.33504374674223
1.9929648241206035,114.87437185929649,-15.33553155748629
1.9929648241206035,115.32663316582915,-15.336015275053535
1.9929648241206035,115.77889447236181,-15.336494939336593
1.9929648241206035,116.23115577889448,-15.336970589685148
1.9929648241206035,116.68341708542714,-15.337442264905942
1.9929648241206035,117.1356783919598,-15.337910003262785
1.9929648241206035,117.58793969849246,-15.338373842476532
1.9929648241206035,118.04020100502512,-15.338833819725108
1.9929648241206035,118.49246231155779,-15.339289971643494
1.9929648241206035,118.94472361809045,-15.339742334323732
1.9929648241206035,119.39698492462311,-15.340190943314916
1.9929648241206035,119.84924623115577,-15.340635833623212
1.9929648241206035,120.30150753768845,-15.34107703971183
1.9929648241206035,120.7537688442211,-15.341514595501053
1.9929648241206035,121.20603015075378,-15.34194853436821
1.9929648241206035,121.65829145728644,-15.342378889147701
1.9929648241206035,122.1105527638191,-15.342805692130979
1.9929648241206035,122.56281407035176,-15.34322897506655
1.9929648241206035,123.01507537688443,-15.34364876916
1.9929648241206035,123.46733668341709,-15.344065105073946
1.9929648241206035,123.91959798994975,-15.344478012928091
1.9929648241206035,124.37185929648241,-15.344887522299175
1.9929648241206035,124.82412060301507,-15.345293662221012
1.9929648241206035,125.27638190954774,-15.345696461184462
1.9929648241206035,125.7286432160804,-15.346095947137462
1.9929648241206035,126.18090452261308,-15.346492147484991
1.9929648241206035,126.63316582914572,-15.346885089089096
1.9929648241206035,127.0854271356784,-15.347274798268886
1.9929648241206035,127.53768844221105,-15.347661300800517
1.9929648241206035,127.98994974874373,-15.348044621917214
1.9929648241206035,128.44221105527637,-15.348424786309257
1.9929648241206035,128.89447236180905,-15.348801818123992
1.9929648241206035,129.3467336683417,-15.349175740965814
1.9929648241206035,129.79899497487438,-15.349546577896184
1.9929648241206035,130.25125628140705,-15.349914351433622
1.9929648241206035,130.7035175879397,-15.3502790835537
1.9929648241206035,131.15577889447235,-15.350640795689054
1.9929648241206035,131.60804020100502,-15.350999508729387
1.9929648241206035,132.0603015075377,-15.351355243021445
1.9929648241206035,132.51256281407035,-15.351708018369042
1.9929648241206035,132.96482412060303,-15.352057854033056
1.9929648241206035,133.41708542713567,-15.352404768731422
1.9929648241206035,133.86934673366835,-15.352748780639121
1.9929648241206035,134.321608040201,-15.35308990738821
1.9929648241206035,134.77386934673368,-15.353428166067793
1.9929648241206035,135.22613065326632,-15.35376357322404
1.9929648241206035,135.678391959799,-15.354096144860183
1.9929648241206035,136.13065326633165,-15.354425896436503
1.9929648241206035,136.58291457286433,-15.35475284287035
1.9929648241206035,137.035175879397,-15.355076998536127
1.9929648241206035,137.48743718592965,-15.355398377265299
1.9929648241206035,137.9396984924623,-15.355716992346384
1.9929648241206035,138.39195979899498,-15.356032856524969
1.9929648241206035,138.84422110552765,-15.35634598200369
1.9929648241206035,139.2964824120603,-15.356656380442255
1.9929648241206035,139.74874371859298,-15.35696406295742
1.9929648241206035,140.20100502512562,-15.357269040123004
1.9929648241206035,140.6532663316583,-15.357571321969884
1.9929648241206035,141.10552763819095,-15.357870917985995
1.9929648241206035,141.55778894472363,-15.358167837116335
1.9929648241206035,142.01005025125627,-15.358462087762963
1.9929648241206035,142.46231155778895,-15.358753677784986
1.9929648241206035,142.9145728643216,-15.359042614498579
1.9929648241206035,143.36683417085428,-15.359328904676982
1.9929648241206035,143.81909547738695,-15.359612554550473
1.9929648241206035,144.2713567839196,-15.359893569806411
1.9929648241206035,144.72361809045225,-15.36017195558921
1.9929648241206035,145.17587939698493,-15.36044771650033
1.9929648241206035,145.6281407035176,-15.360720856598302
1.9929648241206035,146.08040201005025,-15.360991379398717
1.9929648241206035,146.53266331658293,-15.361259287874217
1.9929648241206035,146.98492462311557,-15.361524584454509
1.9929648241206035,147.43718592964825,-15.361787271026357
1.9929648241206035,147.8894472361809,-15.362047348933581
1.9929648241206035,148.34170854271358,-15.362304818977075
1.9929648241206035,148.79396984924622,-15.362559681414766
1.9929648241206035,149.2462311557789,-15.362811935961663
1.9929648241206035,149.69849246231155,-15.363061581789829
1.9929648241206035,150.15075376884423,-15.36330861752838
1.9929648241206035,150.6030150753769,-15.36355304126349
1.9929648241206035,151.05527638190955,-15.363794850538403
1.9929648241206035,151.5075376884422,-15.364034042353412
1.9929648241206035,151.95979899497488,-15.36427061316587
1.9929648241206035,152.41206030150755,-15.3645045588902
1.9929648241206035,152.8643216080402,-15.364735874897868
1.9929648241206035,153.31658291457288,-15.364964556017412
1.9929648241206035,153.76884422110552,-15.365190596534422
1.9929648241206035,154.2211055276382,-15.365413990191549
1.9929648241206035,154.67336683417085,-15.365634730188505
1.9929648241206035,155.12562814070353,-15.365852809182057
1.9929648241206035,155.5778894472362,-15.366068219286035
1.9929648241206035,156.03015075376885,-15.366280952071328
1.9929648241206035,156.4824120603015,-15.366490998565883
1.9929648241206035,156.93467336683418,-15.3666983492547
1.9929648241206035,157.38693467336685,-15.366902994079851
1.9929648241206035,157.8391959798995,-15.367104922440454
1.9929648241206035,158.29145728643215,-15.367304123192701
1.9929648241206035,158.74371859296483,-15.367500584649827
1.9929648241206035,159.1959798994975,-15.36769429458214
1.9929648241206035,159.64824120603015,-15.367885240216996
1.9929648241206035,160.1005025125628,-15.36807340823881
1.9929648241206035,160.55276381909547,-15.368258784789068
1.9929648241206035,161.00502512562815,-15.368441355466313
1.9929648241206035,161.4572864321608,-15.368621105326127
1.9929648241206035,161.90954773869348,-15.36879801888118
1.9929648241206035,162.36180904522615,-15.368972080101182
1.9929648241206035,162.8140703517588,-15.369143272412908
1.9929648241206035,163.26633165829145,-15.369311578700188
1.9929648241206035,163.71859296482413,-15.369476981303919
1.9929648241206035,164.1708542713568,-15.369639462022054
1.9929648241206035,164.62311557788945,-15.369799002109598
1.9929648241206035,165.0753768844221,-15.36995558227863
1.9929648241206035,165.52763819095478,-15.370109182698274
1.9929648241206035,165.97989949748745,-15.370259782994712
1.9929648241206035,166.4321608040201,-15.370407362251205
1.9929648241206035,166.88442211055275,-15.370551899008046
1.9929648241206035,167.33668341708542,-15.370693371262613
1.9929648241206035,167.7889447236181,-15.370831756469318
1.9929648241206035,168.24120603015075,-15.370967031539658
1.9929648241206035,168.69346733668343,-15.371099172842168
1.9929648241206035,169.1457286432161,-15.371228156202454
1.9929648241206035,169.59798994974875,-15.371353956903167
1.9929648241206035,170.0502512562814,-15.371476549684044
1.9929648241206035,170.50251256281408,-15.371595908741853
1.9929648241206035,170.95477386934675,-15.371712007730435
1.9929648241206035,171.4070351758794,-15.371824819760691
1.9929648241206035,171.85929648241205,-15.371934317400573
1.9929648241206035,172.31155778894473,-15.372040472675097
1.9929648241206035,172.7638190954774,-15.372143257066345
1.9929648241206035,173.21608040201005,-15.372242641513445
1.9929648241206035,173.6683417085427,-15.372338596412588
1.9929648241206035,174.12060301507537,-15.372431091617035
1.9929648241206035,174.57286432160805,-15.372520096437091
1.9929648241206035,175.0251256281407,-15.37260557964013
1.9929648241206035,175.47738693467338,-15.37268750945058
1.9929648241206035,175.92964824120605,-15.372765853549925
1.9929648241206035,176.3819095477387,-15.372840579076724
1.9929648241206035,176.83417085427135,-15.372911652626577
1.9929648241206035,177.28643216080403,-15.372979040252147
1.9929648241206035,177.7386934673367,-15.373042707463167
1.9929648241206035,178.19095477386935,-15.37310261922642
1.9929648241206035,178.643216080402,-15.373158739965747
1.9929648241206035,179.09547738693468,-15.373211033562052
1.9929648241206035,179.54773869346735,-15.373259463353294
1.9929648241206035,180.0,-15.3733039921345
2.0005025125628144,90.0,-15.299052174432514
2.0005025125628144,90.45226130653266,-15.299830582831998
2.0005025125628144,90.90452261306532,-15.300601986385177
2.0005025125628144,91.35678391959799,-15.30136645420065
2.0005025125628144,91.80904522613065,-15.302124054844088
2.0005025125628144,92.26130653266331,-15.302874856338203
2.0005025125628144,92.71356783919597,-15.303618926162784
2.0005025125628144,93.16582914572864,-15.304356331254674
2.0005025125628144,93.61809045226131,-15.305087138007766
2.0005025125628144,94.07035175879398,-15.305811412273021
2.0005025125628144,94.52261306532664,-15.306529219358463
2.0005025125628144,94.9748743718593,-15.307240624029165
2.0005025125628144,95.42713567839196,-15.307945690507267
2.0005025125628144,95.87939698492463,-15.308644482471959
2.0005025125628144,96.33165829145729,-15.309337063059502
2.0005025125628144,96.78391959798995,-15.310023494863207
2.0005025125628144,97.23618090452261,-15.310703839933447
2.0005025125628144,97.68844221105527,-15.311378159777655
2.0005025125628144,98.14070351758794,-15.31204651536032
2.0005025125628144,98.5929648241206,-15.312708967103001
2.0005025125628144,99.04522613065326,-15.31336557488429
2.0005025125628144,99.49748743718592,-15.314016398039877
2.0005025125628144,99.9497487437186,-15.314661495362476
2.0005025125628144,100.40201005025125,-15.315300925101871
2.0005025125628144,100.85427135678393,-15.315934744964926
2.0005025125628144,101.30653266331659,-15.316563012115525
2.0005025125628144,101.75879396984925,-15.317185783174642
2.0005025125628144,102.21105527638191,-15.317803114220306
2.0005025125628144,102.66331658291458,-15.31841506078759
2.0005025125628144,103.11557788944724,-15.31902167786864
2.0005025125628144,103.5678391959799,-15.319623019912658
2.0005025125628144,104.02010050251256,-15.320219140825902
2.0005025125628144,104.47236180904522,-15.320810093971692
2.0005025125628144,104.92462311557789,-15.3213959321704
2.0005025125628144,105.37688442211055,-15.321976707699472
2.0005025125628144,105.82914572864321,-15.322552472293403
2.0005025125628144,106.28140703517587,-15.323123277143742
2.0005025125628144,106.73366834170855,-15.32368917289911
2.0005025125628144,107.1859296482412,-15.324250209665173
2.0005025125628144,107.63819095477388,-15.324806437004678
2.0005025125628144,108.09045226130654,-15.325357903937403
2.0005025125628144,108.5427135678392,-15.325904658940205
2.0005025125628144,108.99497487437186,-15.326446749946994
2.0005025125628144,109.44723618090453,-15.326984224348738
2.0005025125628144,109.89949748743719,-15.327517128993469
2.0005025125628144,110.35175879396985,-15.328045510186268
2.0005025125628144,110.80402010050251,-15.328569413689287
2.0005025125628144,111.25628140703517,-15.329088884721727
2.0005025125628144,111.70854271356784,-15.329603967959855
2.0005025125628144,112.1608040201005,-15.330114707537001
2.0005025125628144,112.61306532663316,-15.330621147043544
2.0005025125628144,113.06532663316582,-15.331123329526921
2.0005025125628144,113.5175879396985,-15.331621297491637
2.0005025125628144,113.96984924623115,-15.332115092899253
2.0005025125628144,114.42211055276383,-15.332604757168392
2.0005025125628144,114.87437185929649,-15.333090331174725
2.0005025125628144,115.32663316582915,-15.333571855250995
2.0005025125628144,115.77889447236181,-15.334049369187001
2.0005025125628144,116.23115577889448,-15.334522912229593
2.0005025125628144,116.68341708542714,-15.334992523082688
2.0005025125628144,117.1356783919598,-15.335458239907263
2.0005025125628144,117.58793969849246,-15.335920100321351
2.0005025125628144,118.04020100502512,-15.336378141400044
2.0005025125628144,118.49246231155779,-15.336832399675489
2.0005025125628144,118.94472361809045,-15.337282911136905
2.0005025125628144,119.39698492462311,-15.337729711230557
2.0005025125628144,119.84924623115577,-15.338172834859773
2.0005025125628144,120.30150753768845,-15.338612316384939
2.0005025125628144,120.7537688442211,-15.33904818962351
2.0005025125628144,121.20603015075378,-15.339480487849988
2.0005025125628144,121.65829145728644,-15.339909243795942
2.0005025125628144,122.1105527638191,-15.340334489649988
2.0005025125628144,122.56281407035176,-15.340756257057816
2.0005025125628144,123.01507537688443,-15.341174577122173
2.0005025125628144,123.46733668341709,-15.341589480402845
2.0005025125628144,123.91959798994975,-15.342000996916715
2.0005025125628144,124.37185929648241,-15.342409156137688
2.0005025125628144,124.82412060301507,-15.342813986996745
2.0005025125628144,125.27638190954774,-15.34321551788193
2.0005025125628144,125.7286432160804,-15.343613776638332
2.0005025125628144,126.18090452261308,-15.344008790568116
2.0005025125628144,126.63316582914572,-15.344400586430494
2.0005025125628144,127.0854271356784,-15.344789190441743
2.0005025125628144,127.53768844221105,-15.345174628275196
2.0005025125628144,127.98994974874373,-15.34555692506124
2.0005025125628144,128.44221105527637,-15.345936105387338
2.0005025125628144,128.89447236180905,-15.346312193297992
2.0005025125628144,129.3467336683417,-15.346685212294782
2.0005025125628144,129.79899497487438,-15.34705518533633
2.0005025125628144,130.25125628140705,-15.347422134838325
2.0005025125628144,130.7035175879397,-15.347786082673519
2.0005025125628144,131.15577889447235,-15.348147050171713
2.0005025125628144,131.60804020100502,-15.348505058119782
2.0005025125628144,132.0603015075377,-15.34886012676164
2.0005025125628144,132.51256281407035,-15.349212275798276
2.0005025125628144,132.96482412060303,-15.349561524387738
2.0005025125628144,133.41708542713567,-15.349907891145126
2.0005025125628144,133.86934673366835,-15.350251394142598
2.0005025125628144,134.321608040201,-15.350592050909382
2.0005025125628144,134.77386934673368,-15.350929878431748
2.0005025125628144,135.22613065326632,-15.351264893153042
2.0005025125628144,135.678391959799,-15.351597110973655
2.0005025125628144,136.13065326633165,-15.351926547251056
2.0005025125628144,136.58291457286433,-15.352253216799756
2.0005025125628144,137.035175879397,-15.352577133891327
2.0005025125628144,137.48743718592965,-15.352898312254407
2.0005025125628144,137.9396984924623,-15.353216765074684
2.0005025125628144,138.39195979899498,-15.353532504994918
2.0005025125628144,138.84422110552765,-15.35384554411492
2.0005025125628144,139.2964824120603,-15.354155893991557
2.0005025125628144,139.74874371859298,-15.354463565638763
2.0005025125628144,140.20100502512562,-15.354768569527526
2.0005025125628144,140.6532663316583,-15.355070915585896
2.0005025125628144,141.10552763819095,-15.355370613198977
2.0005025125628144,141.55778894472363,-15.355667671208934
2.0005025125628144,142.01005025125627,-15.355962097915002
2.0005025125628144,142.46231155778895,-15.356253901073455
2.0005025125628144,142.9145728643216,-15.356543087897647
2.0005025125628144,143.36683417085428,-15.356829665057974
2.0005025125628144,143.81909547738695,-15.357113638681897
2.0005025125628144,144.2713567839196,-15.357395014353944
2.0005025125628144,144.72361809045225,-15.357673797115691
2.0005025125628144,145.17587939698493,-15.35794999146578
2.0005025125628144,145.6281407035176,-15.358223601359906
2.0005025125628144,146.08040201005025,-15.358494630210833
2.0005025125628144,146.53266331658293,-15.358763080888373
2.0005025125628144,146.98492462311557,-15.3590289557194
2.0005025125628144,147.43718592964825,-15.359292256487855
2.0005025125628144,147.8894472361809,-15.35955298443473
2.0005025125628144,148.34170854271358,-15.35981114025808
2.0005025125628144,148.79396984924622,-15.360066724113013
2.0005025125628144,149.2462311557789,-15.360319735611702
2.0005025125628144,149.69849246231155,-15.36057017382338
2.0005025125628144,150.15075376884423,-15.360818037274338
2.0005025125628144,150.6030150753769,-15.361063323947919
2.0005025125628144,151.05527638190955,-15.361306031284537
2.0005025125628144,151.5075376884422,-15.361546156181658
2.0005025125628144,151.95979899497488,-15.361783694993807
2.0005025125628144,152.41206030150755,-15.362018643532567
2.0005025125628144,152.8643216080402,-15.362250997066587
2.0005025125628144,153.31658291457288,-15.362480750321575
2.0005025125628144,153.76884422110552,-15.362707897480282
2.0005025125628144,154.2211055276382,-15.362932432182538
2.0005025125628144,154.67336683417085,-15.36315434752522
2.0005025125628144,155.12562814070353,-15.363373636062276
2.0005025125628144,155.5778894472362,-15.363590289804693
2.0005025125628144,156.03015075376885,-15.363804300220538
2.0005025125628144,156.4824120603015,-15.36401565823493
