bond,spline,linear
1.3381101376720899,-55.336426136694804,-55.33608835222928
1.3390488110137668,-55.33578088787132,-55.335443634107754
1.339987484355444,-55.33513521588399,-55.334798915986234
1.3409261576971212,-55.33448912089772,-55.334154197864706
1.3418648310387982,-55.333842603077414,-55.333509479743185
1.3428035043804754,-55.333195662588,-55.33286476162166
1.3437421777221523,-55.33254829959437,-55.332220043500136
1.3446808510638295,-55.33190051426145,-55.331575325378616
1.3456195244055067,-55.331252306754145,-55.33093060725709
1.3465581977471837,-55.33060367723737,-55.33028588913557
1.3474968710888608,-55.329954625876034,-55.32964117101404
1.3484355444305378,-55.32930515283505,-55.32899645289252
1.349374217772215,-55.32865525827933,-55.32835173477099
1.3503128911138922,-55.32800494237379,-55.32770701664947
1.3512515644555692,-55.32735420528332,-55.32706229852794
1.3521902377972463,-55.32670304717286,-55.32641758040642
1.3531289111389233,-55.32605146820731,-55.32577286228489
1.3540675844806005,-55.32539946855158,-55.32512814416337
1.3550062578222777,-55.324747048370575,-55.32448342604185
1.3559449311639546,-55.324094207829226,-55.32383870792032
1.3568836045056316,-55.32344094709242,-55.3231939897988
1.3578222778473088,-55.322787266325086,-55.322549271677275
1.358760951188986,-55.32213316569213,-55.321904553555754
1.3596996245306632,-55.32147864535847,-55.321259835434226
1.3606382978723401,-55.320823705489005,-55.320615117312705
1.361576971214017,-55.32016834624865,-55.31997039919118
1.3625156445556943,-55.31951256780231,-55.31932568106966
1.3634543178973715,-55.318856370314926,-55.318680962948136
1.3643929912390487,-55.318199753951376,-55.31803624482661
1.3653316645807256,-55.31754271887659,-55.31739152670509
1.3662703379224026,-55.31688526525547,-55.31674680858356
1.3672090112640798,-55.31622739325294,-55.31610209046204
1.368147684605757,-55.315569103033894,-55.31545737234051
1.3690863579474342,-55.31491039476326,-55.31481265421899
1.3700250312891111,-55.314251268605936,-55.31416793609746
1.370963704630788,-55.31359172472684,-55.31352321797594
1.3719023779724653,-55.312931763290884,-55.31287849985441
1.3728410513141425,-55.31227138446298,-55.31223378173289
1.3737797246558197,-55.31161058840804,-55.31158906361137
1.3747183979974966,-55.310949375290974,-55.310944345489844
1.3756570713391736,-55.310287746018545,-55.31028597849224
1.3765957446808508,-55.30962570915624,-55.30962176197631
1.377534418022528,-55.308963277787754,-55.30895754546038
1.378473091364205,-55.30830046505517,-55.30829332894446
1.3794117647058821,-55.30763728410057,-55.30762911242853
1.380350438047559,-55.30697374806606,-55.3069648959126
1.3812891113892363,-55.30630987009373,-55.30630067939667
1.3822277847309135,-55.30564566332566,-55.30563646288075
1.3831664580725904,-55.30498114090395,-55.30497224636482
1.3841051314142674,-55.30431631597068,-55.30430802984889
1.3850438047559446,-55.303651201667954,-55.30364381333296
1.3859824780976218,-55.30298581113785,-55.30297959681704
1.386921151439299,-55.302320157522466,-55.30231538030111
1.387859824780976,-55.30165425396389,-55.30165116378518
1.3887984981226529,-55.300988113604205,-55.30098694726925
1.38973717146433,-55.30032174958552,-55.30032273075333
1.3906758448060073,-55.299655175049914,-55.2996585142374
1.3916145181476844,-55.298988403139475,-55.29899429772147
1.3925531914893614,-55.29832144699631,-55.29833008120554
1.3934918648310384,-55.29765431976248,-55.29766586468962
1.3944305381727156,-55.2969870345801,-55.29700164817369
1.3953692115143927,-55.296319604591254,-55.29633743165776
1.39630788485607,-55.29565204293803,-55.29567321514183
1.397246558197747,-55.29498436276251,-55.29500899862591
1.3981852315394239,-55.29431657720681,-55.29434478210998
1.399123904881101,-55.293648699413,-55.29368056559405
1.4000625782227782,-55.29298074252318,-55.29301634907812
1.4010012515644554,-55.29231271967943,-55.2923521325622
1.4019399249061324,-55.29164464402384,-55.29168791604627
1.4028785982478094,-55.290976528698515,-55.29102369953034
1.4038172715894865,-55.29030838684554,-55.29035948301441
1.4047559449311637,-55.289640231607,-55.289695266498484
1.4056946182728407,-55.28897207612499,-55.28903104998256
1.4066332916145179,-55.2883039335416,-55.28836683346663
1.4075719649561949,-55.28763581699892,-55.2877026169507
1.408510638297872,-55.286967739639046,-55.287038400434774
1.4094493116395492,-55.286299714604056,-55.28637418391885
1.4103879849812262,-55.28563175503605,-55.28570996740292
1.4113266583229034,-55.284963874077114,-55.285045750886994
1.4122653316645803,-55.28429608486934,-55.284381534371065
1.4132040050062575,-55.283628400554825,-55.28371731785514
1.4141426783479347,-55.282960834275656,-55.28305310133921
1.4150813516896117,-55.28229339917391,-55.282388884823284
1.4160200250312887,-55.28162610839169,-55.281724668307355
1.4169586983729658,-55.280958975071094,-55.28106045179143
1.417897371714643,-55.2802920123542,-55.280396235275504
1.4188360450563202,-55.27962523338311,-55.279732018759574
1.4197747183979972,-55.2789586512999,-55.279067802243645
1.4207133917396741,-55.27829227924667,-55.27840358572772
1.4216520650813513,-55.277626130365505,-55.277739369211794
1.4225907384230285,-55.276960217798496,-55.277075152695865
1.4235294117647057,-55.27629455468775,-55.276410936179936
1.4244680851063827,-55.275629154175334,-55.27574671966401
1.4254067584480596,-55.27496402940334,-55.275082503148084
1.4263454317897368,-55.27429919351388,-55.274418286632155
1.427284105131414,-55.27363465964903,-55.273754070116226
1.4282227784730912,-55.272970440950886,-55.273089853600304
1.4291614518147682,-55.272306550561524,-55.272425637084375
1.4301001251564451,-55.27164300162305,-55.271761420568446
1.4310387984981223,-55.27097980727755,-55.271097204052516
1.4319774718397995,-55.27031698066712,-55.270432987536594
1.4329161451814767,-55.26965453493384,-55.269768771020665
1.4338548185231537,-55.268992483219805,-55.269104554504736
1.4347934918648306,-55.268330838667104,-55.26844033798881
1.4357321652065078,-55.267669614417834,-55.267776121472885
1.436670838548185,-55.26700882361408,-55.267111904956955
1.437609511889862,-55.266348479397934,-55.266447688441026
1.4385481852315392,-55.26568859491148,-55.2657834719251
1.4394868585732161,-55.26502918329682,-55.26511925540917
1.4404255319148933,-55.26437025769604,-55.264455038893246
1.4413642052565705,-55.26371183125122,-55.26379082237732
1.4423028785982475,-55.26305391710447,-55.26312660586139
1.4432415519399244,-55.26239652839788,-55.26246238934546
1.4441802252816016,-55.261739678273514,-55.261798172829536
1.4451188986232788,-55.26108337987349,-55.26113395631361
1.446057571964956,-55.260427646339885,-55.26046973979768
1.446996245306633,-55.2597724908148,-55.25980552328175
1.44793491864831,-55.25911792644031,-55.25914130676583
1.448873591989987,-55.25846396635851,-55.2584770902499
1.4498122653316643,-55.25781062371151,-55.25781287373397
1.4507509386733415,-55.25715790981513,-55.25717091490355
1.4516896120150184,-55.256505822488165,-55.256534520494505
1.4526282853566954,-55.255854353499956,-55.25589812608546
1.4535669586983726,-55.255203494591306,-55.25526173167642
1.4545056320400498,-55.254553237503046,-55.254625337267385
1.455444305381727,-55.25390357397597,-55.25398894285834
1.456382978723404,-55.253254495750895,-55.2533525484493
1.457321652065081,-55.25260599456863,-55.25271615404026
1.458260325406758,-55.251958062170004,-55.252079759631215
1.4591989987484353,-55.25131069029582,-55.25144336522217
1.4601376720901125,-55.25066387068688,-55.25080697081313
1.4610763454317894,-55.250017595083996,-55.25017057640409
1.4620150187734664,-55.249371855228,-55.249534181995045
1.4629536921151436,-55.24872664285967,-55.248897787586
1.4638923654568208,-55.24808194971987,-55.24826139317696
1.4648310387984977,-55.24743776754936,-55.24762499876792
1.465769712140175,-55.24679408808897,-55.246988604358876
1.466708385481852,-55.246150903079524,-55.24635220994983
1.467647058823529,-55.24550820426182,-55.24571581554079
1.4685857321652063,-55.24486598337668,-55.24507942113175
1.4695244055068832,-55.24422423216491,-55.244443026722706
1.4704630788485604,-55.24358294236732,-55.243806632313664
1.4714017521902374,-55.24294210572472,-55.24317023790462
1.4723404255319146,-55.24230171397794,-55.24253384349558
1.4732790988735918,-55.241661758867764,-55.24189744908654
1.4742177722152687,-55.24102223213502,-55.241261054677494
1.4751564455569457,-55.24038312552053,-55.24062466026845
1.4760951188986229,-55.23974443076509,-55.23998826585941
1.4770337922403,-55.23910613960952,-55.23935187145037
1.4779724655819773,-55.238468243794614,-55.238715477041325
1.4789111389236542,-55.237830735061216,-55.23807908263228
1.4798498122653312,-55.23719360515011,-55.23744268822324
1.4807884856070084,-55.23655684580213,-55.2368062938142
1.4817271589486856,-55.23592044875806,-55.236169899405155
1.4826658322903628,-55.23528440575873,-55.23553350499611
1.4836045056320397,-55.23464870854496,-55.23489711058707
1.4845431789737167,-55.23401334885756,-55.23426071617803
1.4854818523153939,-55.23337831843732,-55.233624321768986
1.486420525657071,-55.232743609025064,-55.23298792735994
1.4873591989987482,-55.232109212361614,-55.2323515329509
1.4882978723404252,-55.23147512018777,-55.23171513854186
1.4892365456821022,-55.23084132424436,-55.231078744132816
1.4901752190237794,-55.23020781627218,-55.23044234972377
1.4911138923654566,-55.229574588012035,-55.22980595531473
1.4920525657071337,-55.228941631204755,-55.22916956090569
1.4929912390488107,-55.228308937591144,-55.228533166496646
1.4939299123904877,-55.227676498912025,-55.227896772087604
1.4948685857321649,-55.22704430690819,-55.22726037767856
1.495807259073842,-55.22641235332046,-55.22662398326952
1.496745932415519,-55.225780629889655,-55.225987588860484
1.4976846057571962,-55.225149128356584,-55.22535119445144
1.4986232790988732,-55.22451784046204,-55.2247148000424
1.4995619524405503,-55.22388675794687,-55.22407840563336
1.5005006257822275,-55.22325587255185,-55.223442011224314
1.5014392991239045,-55.222625176017814,-55.22280561681527
1.5023779724655815,-55.221994660085564,-55.22216922240623
1.5033166458072587,-55.22136431649592,-55.22153282799719
1.5042553191489358,-55.2207341369897,-55.220896433588145
1.505193992490613,-55.2201041133077,-55.2202600391791
1.50613266583229,-55.21947423719073,-55.21962364477006
1.507071339173967,-55.21884450037961,-55.21898725036102
1.5080100125156441,-55.21821489461516,-55.218350855951975
1.5089486858573213,-55.21758541163818,-55.21771446154293
1.5098873591989985,-55.21695604318949,-55.21707806713389
1.5108260325406755,-55.21632678100989,-55.21644167272485
1.5117647058823525,-55.21569761684021,-55.215805278315806
1.5127033792240296,-55.21506854242124,-55.21516888390676
1.5136420525657068,-55.21443954949381,-55.21453248949772
1.514580725907384,-55.213810629798736,-55.21389609508868
1.515519399249061,-55.21318177507681,-55.213259700679636
1.516458072590738,-55.21255297706885,-55.212623306270594
1.5173967459324151,-55.21192422751568,-55.21198691186155
1.5183354192740923,-55.211295518158096,-55.21135051745251
1.5192740926157695,-55.210666840736934,-55.210714123043466
1.5202127659574465,-55.210038186992975,-55.210077728634424
1.5211514392991234,-55.20940954866705,-55.20944133422538
1.5220901126408006,-55.208780917499965,-55.20880493981634
1.5230287859824778,-55.20815228523253,-55.2081685454073
1.523967459324155,-55.20752364360557,-55.207532150998254
1.524906132665832,-55.206894984359884,-55.20689575658921
1.525844806007509,-55.20626629923629,-55.20625744190783
1.5267834793491861,-55.205637579975594,-55.20561891386285
1.5277221526908633,-55.20500881831862,-55.20498038581787
1.5286608260325403,-55.20438000600616,-55.204341857772896
1.5295994993742175,-55.20375113477905,-55.203703329727915
1.5305381727158944,-55.203122196378075,-55.203064801682935
1.5314768460575716,-55.20249318254407,-55.202426273637954
1.5324155193992488,-55.20186408501784,-55.20178774559298
1.5333541927409258,-55.201234895540196,-55.201149217548
1.5342928660826027,-55.20060560585195,-55.20051068950302
1.53523153942428,-55.1999762076939,-55.19987216145804
1.536170212765957,-55.19934669280689,-55.199233633413066
1.5371088861076343,-55.198717052931705,-55.198595105368085
1.5380475594493113,-55.198087279809165,-55.197956577323104
1.5389862327909882,-55.197457365180085,-55.19731804927813
1.5399249061326654,-55.19682730078527,-55.19667952123315
1.5408635794743426,-55.19619707836554,-55.19604099318817
1.5418022528160198,-55.19556668966171,-55.19540246514319
1.5427409261576968,-55.19493612641458,-55.194763937098216
1.5436795994993737,-55.19430538036497,-55.194125409053235
1.544618272841051,-55.19367444325369,-55.193486881008255
1.545556946182728,-55.193043306821544,-55.192848352963274
1.5464956195244053,-55.19241196280936,-55.1922098249183
1.5474342928660823,-55.19178040295794,-55.19157129687332
1.5483729662077592,-55.19114861900809,-55.19093276882834
1.5493116395494364,-55.19051660270063,-55.19029424078336
1.5502503128911136,-55.18988434577637,-55.189655712738386
1.5511889862327908,-55.18925183997614,-55.189017184693405
1.5521276595744677,-55.18861907704072,-55.188378656648425
1.5530663329161447,-55.18798604871095,-55.18774012860345
1.554005006257822,-55.18735274672761,-55.18710160055847
1.554943679599499,-55.18671916283155,-55.18646307251349
1.555882352941176,-55.18608528876355,-55.18582454446851
1.5568210262828532,-55.18545111626444,-55.185186016423536
1.5577596996245302,-55.18481663707502,-55.184547488378556
1.5586983729662074,-55.184181842936134,-55.183908960333575
1.5596370463078846,-55.18354672558855,-55.183270432288595
1.5605757196495615,-55.1829112767731,-55.18263190424362
1.5615143929912387,-55.182275488230594,-55.18199337619864
1.5624530663329157,-55.181639351701854,-55.18135484815366
1.5633917396745929,-55.18100285892768,-55.18071632010868
1.56433041301627,-55.18036600164888,-55.180077792063706
1.565269086357947,-55.17972877160628,-55.179439264018725
1.566207759699624,-55.179091160540686,-55.178800735973745
1.5671464330413012,-55.1784531601929,-55.17816220792877
1.5680851063829784,-55.177814762303754,-55.17752367988379
1.5690237797246556,-55.177175958614036,-55.17688515183881
1.5699624530663325,-55.176536740864584,-55.17624662379383
1.5709011264080095,-55.17589710079619,-55.175608095748856
1.5718397997496867,-55.17525703014968,-55.174969567703876
1.5727784730913639,-55.17461652066585,-55.174331039658895
1.573717146433041,-55.17397556408553,-55.173692511613915
1.574655819774718,-55.173334152149515,-55.17305398356894
1.575594493116395,-55.17269227659863,-55.17241545552396
1.5765331664580722,-55.17204992917369,-55.17177692747898
1.5774718397997494,-55.17140710161548,-55.17113839943401
1.5784105131414266,-55.170763785664846,-55.170499871389026
1.5793491864831035,-55.170119973062576,-55.169861343344046
1.5802878598247805,-55.1694756555495,-55.169222815299065
1.5812265331664577,-55.16883082486641,-55.16858428725409
1.5821652065081349,-55.16818547275414,-55.16794575920911
1.583103879849812,-55.167539590953474,-55.16730723116413
1.584042553191489,-55.16689317120526,-55.16666870311915
1.584981226533166,-55.16624620525028,-55.16603017507418
1.5859198998748432,-55.165598684829355,-55.165391647029196
1.5868585732165204,-55.1649506016833,-55.164753118984216
1.5877972465581973,-55.16430194755294,-55.16411459093924
1.5887359198998745,-55.16365271417906,-55.16347606289426
1.5896745932415515,-55.16300289330248,-55.16283753484928
1.5906132665832287,-55.16235247666402,-55.1621990068043
1.5915519399249058,-55.1617014560045,-55.16156047875933
1.5924906132665828,-55.161049823064715,-55.16092195071435
1.5934292866082598,-55.16039756958548,-55.160283422669366
1.594367959949937,-55.15974468730761,-55.159644894624385
1.5953066332916142,-55.159091167971916,-55.15900636657941
1.5962453066332913,-55.15843700331921,-55.15836783853443
1.5971839799749683,-55.157782185090305,-55.15772931048945
1.5981226533166453,-55.15712670502601,-55.15709078244447
1.5990613266583225,-55.15647055486715,-55.1564522543995
1.5999999999999996,-55.155813726354516,-55.155813726354516
